date,open,high,low,close,volume,factor,vwap
2018-04-12,2151.6668,2158.0373,2141.0186,2146.0345,4312677158.0,1.0,15.405508781884109
2018-04-13,2150.6026,2154.5001,2134.9935,2137.1713,3769836956.0,1.0,15.641556004471404
2018-04-16,2131.5994,2135.0391,2108.1543,2121.9771,3675045978.0,1.0,14.319169157072244
2018-04-17,2124.2414,2127.4013,2072.8078,2072.8078,4204096779.0,1.0,14.108926044777904
2018-04-18,2079.5527,2094.7952,2041.9327,2092.3126,3917560236.9999995,1.0,14.421588321578628
2018-04-19,2087.5679,2105.3081,2087.5679,2095.8156,3685775479.0,1.0,15.164596736685816
2018-04-20,2086.3259,2088.5594,2047.5281,2047.5281,3725892053.0,1.0,13.991838878698722
2018-04-23,2043.7659,2053.7646,2014.361,2032.8761,3128389247.0,1.0,14.19894111373667
2018-04-24,2031.8819,2080.1912,2031.8819,2080.1912,3560417220.0000005,1.0,14.266226713733284
2018-04-25,2072.4328,2092.0637,2072.4328,2091.5789,3603702029.0,1.0,15.319194029013325
2018-04-26,2086.5117,2086.5117,2049.9765,2049.9765,3678142006.0,1.0,14.581499141825141
2018-04-27,2052.9411,2057.8768,2043.7659,2051.6167,3458243808.0,1.0,14.014930857645304
2018-05-02,2048.2939,2056.7648,2029.0681,2040.4381,3558218370.0000005,1.0,13.099152548920149
2018-05-03,2035.9913,2061.0534,2014.4731,2061.0534,3589838759.0000005,1.0,13.38837686553598
2018-05-04,2056.8148,2070.6585,2056.8148,2061.5184,3541541653.0,1.0,13.95311338810336
2018-05-07,2062.3796,2102.4074,2062.3796,2102.4074,4156949336.9999995,1.0,13.78010077369389
2018-05-08,2104.1721,2118.9199,2104.1721,2118.9199,4541571436.0,1.0,13.625686819428903
2018-05-09,2115.9603,2122.968,2111.1859,2121.3569,4513507210.0,1.0,13.619640477764962
2018-05-10,2122.4476,2137.0189,2122.4476,2137.0189,4875131995.0,1.0,13.860189758821084
2018-05-11,2136.6851,2136.6851,2110.165,2110.165,4464266839.0,1.0,14.31916789573429
2018-05-14,2103.3034,2107.5118,2089.1271,2093.487,3717178525.0,1.0,14.101597362747059
2018-05-15,2092.325,2118.7231,2088.7138,2118.7231,3675556508.0,1.0,14.332012475483346
2018-05-16,2112.4907,2123.5113,2109.3082,2109.6924,4024424485.0,1.0,14.225114409868223
2018-05-17,2107.123,2111.969,2103.5254,2107.4277,3878129336.9999995,1.0,14.11253422696253
2018-05-18,2104.7408,2118.0711,2097.1287,2118.0711,4110010970.0000005,1.0,13.545014136787083
2018-05-21,2124.9432,2149.5593,2124.9432,2148.3589,4851561215.0,1.0,13.820571174015374
2018-05-22,2145.4972,2159.375,2142.2073,2159.375,4679463481.0,1.0,14.651157172477568
2018-05-23,2152.3679,2156.1486,2138.1346,2138.1346,4657681008.0,1.0,14.593595190020793
2018-05-24,2134.6786,2144.9712,2134.6786,2139.1343,4074062278.0,1.0,14.378056290478728
2018-05-25,2136.6452,2138.2671,2121.0624,2123.5955,4247538768.0,1.0,14.59177775608239
2018-05-28,2121.1147,2121.6343,2102.4154,2106.408,4290897954.0,1.0,14.61665348543966
2018-05-29,2099.8199,2113.8516,2086.1307,2086.3639,4278934347.9999995,1.0,14.079057294758009
2018-05-30,2055.3606,2055.3606,2002.9989,2003.4203,4964489511.0,1.0,12.652533598031003
2018-05-31,2016.3105,2041.5568,2012.053,2041.5568,4010107124.0,1.0,12.857590996115245
2018-06-01,2033.377,2047.7842,2009.7243,2021.7347,3896544945.0000005,1.0,12.978005364955438
2018-06-04,2023.9946,2025.8581,2010.0094,2016.9925,3349407862.0,1.0,12.688569355546583
2018-06-05,2016.3756,2049.4635,2016.3756,2049.4635,3614945806.0,1.0,13.408408090807212
2018-06-06,2048.2077,2056.9908,2047.1176,2056.9908,3766364561.0,1.0,13.301155306033053
2018-06-07,2058.6291,2058.6291,2037.6699,2038.1016,3750815264.0,1.0,13.173905719980562
2018-06-08,2033.7683,2033.7683,2002.1303,2017.4704,3613706849.0,1.0,12.559213061668025
2018-06-11,2010.4439,2014.0281,1995.046,1999.6659,3926319290.9999995,1.0,15.500127916367157
2018-06-12,1997.0385,2010.2768,1971.301,2010.2768,4401860676.0,1.0,15.480921036084151
2018-06-13,2004.7357,2004.7357,1972.3926,1972.3971,4345681372.0,1.0,15.020488477957375
2018-06-14,1963.4546,1984.3766,1961.5942,1966.8809,3916217414.0,1.0,14.96566598077029
2018-06-15,1964.0664,1968.1808,1906.1017,1910.9345,4549576826.0,1.0,13.935137491840214
2018-06-19,1877.6457,1877.6457,1756.6095,1771.6842,5438976187.0,1.0,11.58330329237016
2018-06-20,1755.6963,1805.1491,1752.795,1797.3388,4924778431.0,1.0,12.423969149933113
2018-06-21,1793.0186,1802.91,1746.8432,1746.8432,4900615318.0,1.0,12.50492277671977
2018-06-22,1732.1751,1774.4624,1732.1751,1773.1569,4079599701.0,1.0,12.205443657326123
2018-06-25,1786.5707,1794.1665,1774.681,1774.8261,3937186279.9999995,1.0,12.767643735414014
2018-06-26,1752.5632,1797.7564,1752.5632,1797.7564,4127932947.0,1.0,13.27000771168292
2018-06-27,1797.4145,1809.9423,1787.8883,1792.0036,4218205051.0,1.0,13.494078080795509
2018-06-28,1788.7418,1802.271,1771.9353,1772.0106,4171249152.0000005,1.0,13.275758925464444
2018-06-29,1770.0546,1822.8095,1769.5102,1822.8095,5000371405.0,1.0,12.875973740194604
2018-07-02,1820.5185,1827.7553,1793.0211,1802.5032,4960919341.0,1.0,12.570616579190215
2018-07-03,1802.0584,1834.2705,1787.2346,1834.2705,5427344433.0,1.0,12.296587108828513
2018-07-04,1825.6344,1825.6344,1785.4481,1794.8928,4946072937.0,1.0,12.849594837464888
2018-07-05,1787.3371,1791.6501,1740.8687,1740.8687,4580529949.0,1.0,11.938964689432707
2018-07-06,1739.3434,1765.7135,1711.6848,1746.113,5024853666.0,1.0,11.858898418117635
2018-07-09,1745.8963,1786.1221,1745.8963,1786.1221,4338068829.0,1.0,12.565027227925526
2018-07-10,1787.9249,1806.4265,1785.3383,1806.4265,4623242265.0,1.0,13.424751479684788
2018-07-11,1782.2767,1782.2767,1742.6593,1764.8144,5186157803.0,1.0,12.855086502850867
2018-07-12,1761.4427,1813.3081,1761.4427,1809.3729,5707139149.0,1.0,13.245653197232041
2018-07-13,1807.6629,1816.2193,1805.4373,1813.5862,5250968798.0,1.0,13.335783308343322
2018-07-16,1809.3892,1815.4061,1803.0523,1815.4061,4784346826.0,1.0,12.714836743735685
2018-07-17,1813.0553,1822.4762,1801.5772,1822.4762,4692595492.0,1.0,12.333946406348378
2018-07-18,1823.5454,1833.3771,1813.9649,1813.9649,5248626188.0,1.0,12.191113648423537
2018-07-19,1809.9046,1815.7028,1785.3219,1791.5991,4805197237.0,1.0,12.278415761521424
2018-07-20,1787.4596,1810.1363,1780.8233,1808.7843,4460659488.0,1.0,11.927286662684619
2018-07-23,1801.0315,1818.3029,1800.4367,1818.3029,4987219864.0,1.0,11.85618343214074
2018-07-24,1817.681,1847.2455,1815.994,1847.2455,5930525755.0,1.0,11.101486647535856
2018-07-25,1846.7372,1855.6155,1845.7305,1850.1833,5591756820.0,1.0,11.223320050423794
2018-07-26,1848.8916,1854.6912,1842.7703,1846.2873,6340981130.0,1.0,10.015743346960567
2018-07-27,1843.629,1845.1001,1834.3084,1834.3084,5559693909.0,1.0,9.782954880655103
2018-07-30,1829.661,1829.661,1795.7981,1803.5016,5138147122.0,1.0,10.233427557545909
2018-07-31,1799.2291,1807.6108,1796.621,1804.5519,4375673419.0,1.0,9.87437165543181
2018-08-01,1805.8971,1814.9497,1777.6486,1777.6486,4794663346.0,1.0,10.197186554461378
2018-08-02,1770.1257,1770.1257,1687.8325,1729.5572,5755129445.0,1.0,9.7920362373361
2018-08-03,1725.0174,1733.601,1708.6954,1708.6954,4125937431.0,1.0,9.75164612427202
2018-08-06,1701.7911,1709.6428,1672.6471,1676.1254,4260955235.0,1.0,9.568573746820881
2018-08-07,1676.1217,1721.2106,1675.4778,1721.2106,4694088668.0,1.0,9.501213377804051
2018-08-08,1718.6968,1720.5087,1694.4047,1694.4047,5194207101.0,1.0,9.286582080393641
2018-08-09,1687.4326,1738.6105,1687.4326,1732.9577,5522250331.0,1.0,9.560454431887289
2018-08-10,1730.9216,1743.9717,1728.7885,1743.4665,4677816483.0,1.0,10.154184204023636
2018-08-13,1722.956,1747.1366,1717.423,1747.1366,4258749701.0,1.0,10.640910730527105
2018-08-14,1744.574,1754.2283,1741.9563,1748.0401,4256155490.9999995,1.0,10.412332694308514
2018-08-15,1746.8982,1746.8982,1717.1102,1717.1102,4365913000.0,1.0,10.063599363294689
2018-08-16,1698.0824,1717.8992,1691.244,1700.393,4180137252.0000005,1.0,9.820245254951738
2018-08-17,1710.1409,1712.4421,1666.6021,1667.4307,3981059497.9999995,1.0,10.013967643293936
2018-08-20,1663.5523,1677.4154,1642.8646,1677.4154,3733521408.0,1.0,10.16585806463387
2018-08-21,1675.5867,1696.1144,1673.547,1695.4536,3757993536.0,1.0,10.905340174060374
2018-08-22,1691.6361,1691.6361,1675.035,1675.0582,3476803526.0,1.0,10.657869699824966
2018-08-23,1672.9879,1693.0069,1672.9879,1687.8379,3499933008.0,1.0,11.002392366648408
2018-08-24,1685.3464,1692.5225,1678.972,1681.8189,3431673864.0,1.0,10.698574344476226
2018-08-27,1682.4965,1714.3212,1682.4965,1714.3212,4101175438.0000005,1.0,10.865390099412762
2018-08-28,1714.3755,1719.2529,1711.4642,1717.4373,4043135561.9999995,1.0,10.693712181793028
2018-08-29,1715.0185,1715.0185,1703.0838,1707.7308,3595686460.0,1.0,10.406314840643809
2018-08-30,1706.3876,1706.3876,1681.2003,1681.2003,3738830045.0000005,1.0,10.14312192679515
2018-08-31,1677.4095,1678.8009,1661.5908,1662.5401,3228646445.0,1.0,10.207333935877887
2018-09-03,1659.6336,1659.6336,1635.4851,1658.8959,3367343097.0,1.0,10.171255620050646
2018-09-04,1657.1499,1681.1846,1657.1499,1679.7067,3666095197.9999995,1.0,10.189378658628058
2018-09-05,1676.5072,1683.9827,1656.5863,1656.5863,3930019831.0,1.0,10.118514841662131
2018-09-06,1651.8873,1666.8819,1647.0838,1651.4459,3517130914.0,1.0,10.229404990524614
2018-09-07,1651.4659,1669.9151,1646.7622,1654.929,3712941565.9999995,1.0,10.215671727595405
2018-09-10,1653.4416,1653.4416,1622.2075,1622.2262,3664728006.0,1.0,9.881031266089547
2018-09-11,1621.7885,1634.5474,1616.9872,1628.6685,3280612434.0,1.0,9.769624727637058
2018-09-12,1627.8314,1638.8347,1625.2709,1629.7946,3119312115.0,1.0,9.822140222412466
2018-09-13,1638.6223,1644.4721,1623.3661,1644.4721,3530632226.0,1.0,10.035238498669955
2018-09-14,1645.5124,1645.9495,1626.2016,1626.2016,3809177304.9999995,1.0,9.704172002043366
2018-09-17,1619.5068,1619.5068,1597.3594,1599.1885,3573745106.0,1.0,9.094933853125227
2018-09-18,1594.6983,1625.3538,1594.6983,1625.3538,3956278653.0,1.0,9.196845303707175
2018-09-19,1622.6698,1651.2816,1622.6698,1643.8094,4843367105.0,1.0,9.244971109205235
2018-09-20,1641.6266,1647.7195,1637.3117,1638.632,4505833076.0,1.0,8.69695374818186
2018-09-21,1641.3184,1656.8457,1637.1058,1656.8457,4938573305.0,1.0,8.728776946644917
2018-09-25,1650.0958,1655.4067,1648.1325,1652.0741,3891471715.0,1.0,8.958815110133726
2018-09-26,1652.1279,1664.1302,1651.2804,1657.6801,4324712951.0,1.0,9.450936692237358
2018-09-27,1656.9267,1656.9267,1626.2849,1626.2849,4746326940.0,1.0,9.10531434735088
2018-09-28,1626.4474,1641.9765,1626.4474,1641.9765,3808441326.0,1.0,9.252686197219361
2018-10-08,1618.6568,1618.9765,1586.9777,1586.9777,3927024529.0,1.0,9.049432935691245
2018-10-09,1589.476,1603.0497,1585.9027,1594.3771,3497852971.0,1.0,9.20163391195896
2018-10-10,1595.6865,1604.2233,1592.2023,1604.0011,3676044711.0,1.0,9.805324068051032
2018-10-11,1556.4341,1556.4341,1475.8113,1483.2619,5925854363.0,1.0,8.57043159550224
2018-10-12,1468.0174,1480.3434,1414.2093,1474.4786,5210468927.0,1.0,8.527175470861415
2018-10-15,1477.7412,1492.6543,1458.8221,1459.2199,3859905892.0,1.0,9.4693531699192
2018-10-16,1458.1508,1470.6957,1423.7635,1431.509,4056714739.0,1.0,9.151141400233417
2018-10-17,1446.5225,1448.3992,1415.6177,1442.1566,4311021611.0,1.0,9.205220997209238
2018-10-18,1433.7639,1433.7639,1395.2787,1395.9257,4203676325.0,1.0,8.57103201778981
2018-10-19,1373.9609,1424.5472,1373.9609,1423.8359,4293365786.9999995,1.0,8.723069358869889
2018-10-22,1437.7104,1502.0113,1437.7104,1493.4151,5913346239.0,1.0,8.958641215123341
2018-10-23,1492.1927,1495.5394,1469.4858,1476.0018,5382329991.0,1.0,8.777532415143217
2018-10-24,1470.1181,1488.8856,1469.0078,1477.8508,4590264505.0,1.0,8.701074617703322
2018-10-25,1432.6625,1464.7793,1432.6625,1464.7793,4468271772.0,1.0,8.40489988485866
2018-10-26,1473.0247,1486.7932,1468.2273,1472.2415,4369065424.0,1.0,8.262076755983134
2018-10-29,1468.2999,1468.2999,1448.793,1451.5853,3521678385.0,1.0,8.44565931110714
2018-10-30,1448.8595,1473.0217,1433.5134,1470.0456,4289562169.0,1.0,8.598362440705309
2018-10-31,1471.2404,1499.8808,1471.2404,1492.4929,4943040212.0,1.0,8.567474830407065
2018-11-01,1499.1928,1519.7995,1499.1928,1500.024,5575422368.0,1.0,8.859486326184642
2018-11-02,1515.4659,1538.7293,1515.3979,1538.7293,6259762271.0,1.0,9.038956892201762
2018-11-05,1538.0886,1558.1374,1532.5586,1553.8359,6754236750.0,1.0,8.862969648050907
2018-11-06,1549.6942,1551.1963,1531.3322,1550.6611,5705228574.0,1.0,8.754548353876347
2018-11-07,1550.31,1564.7493,1548.0862,1548.9683,5823269104.0,1.0,9.216779950137093
2018-11-08,1556.2234,1562.5376,1547.2879,1548.7976,5722177362.0,1.0,8.695762286125378
2018-11-09,1544.1741,1554.1932,1544.1741,1547.2104,5310436224.0,1.0,8.5323362341165
2018-11-12,1547.0095,1592.613,1547.0095,1592.613,6738339717.0,1.0,8.422626218564695
2018-11-13,1577.2588,1630.1191,1577.2588,1621.7103,8899129312.0,1.0,8.181725422263423
2018-11-14,1622.5067,1640.3474,1619.2722,1621.9019,8248469661.0,1.0,8.329984292343267
2018-11-15,1625.8563,1657.1455,1625.2855,1657.1455,8101666256.0,1.0,9.461767214766395
2018-11-16,1659.6795,1681.8444,1657.0053,1674.5611,8764936379.0,1.0,9.417845063972711
2018-11-19,1674.2335,1683.0041,1660.3547,1683.0041,7865822852.0,1.0,9.130216911475392
2018-11-20,1669.9143,1674.528,1636.8727,1636.8727,7482605454.000001,1.0,9.25355372412236
2018-11-21,1617.6524,1649.8045,1617.6524,1649.8045,6624986246.0,1.0,8.899190786486049
2018-11-22,1654.1415,1659.7368,1647.8638,1652.9187,5939648845.0,1.0,9.174428288277031
2018-11-23,1650.0129,1650.0129,1575.9301,1577.1721,7039859743.000001,1.0,8.75249450690654
2018-11-26,1572.9223,1585.8198,1565.371,1573.5999,4992902899.0,1.0,8.920381116348244
2018-11-27,1582.4151,1591.3393,1575.3343,1586.8327,5049064511.0,1.0,8.711310906837411
2018-11-28,1586.7647,1603.9027,1565.0407,1603.9027,5873957317.0,1.0,8.350503529544119
2018-11-29,1608.3909,1610.4072,1561.8337,1561.8337,6088754827.0,1.0,8.56871080563875
2018-11-30,1555.9402,1572.6753,1536.875,1570.6489,5311838685.0,1.0,8.50939927160081
2018-12-03,1601.9792,1625.5828,1599.9957,1619.756,6885533734.999999,1.0,8.908182355888204
2018-12-04,1617.5861,1635.432,1617.5861,1635.432,6718887830.0,1.0,8.452544169054836
2018-12-05,1603.2143,1629.2641,1601.1145,1620.4208,6357034695.0,1.0,8.281046078984787
2018-12-06,1615.3355,1615.529,1592.113,1592.113,5562434856.0,1.0,8.504919458422147
2018-12-07,1594.1871,1597.8249,1585.7296,1593.4439,4651276784.0,1.0,8.521790180569052
2018-12-10,1583.4469,1583.6172,1567.8451,1573.2503,4527666512.0,1.0,8.697590365507025
2018-12-11,1575.6207,1588.9285,1575.6207,1588.9285,4356819270.0,1.0,8.62958338182341
2018-12-12,1591.8691,1595.0568,1587.125,1588.9865,4696285075.0,1.0,8.46723910132308
2018-12-13,1590.9172,1608.5488,1584.2969,1602.1188,5381300404.0,1.0,8.788276954181352
2018-12-14,1599.4331,1599.4331,1558.746,1560.0499,5269765747.0,1.0,8.585384805340949
2018-12-17,1553.0218,1563.2634,1540.6962,1563.2634,4563810188.0,1.0,8.581546358123866
2018-12-18,1555.8685,1564.4358,1539.0251,1552.616,4739695938.0,1.0,8.812493939141799
2018-12-19,1552.5805,1552.5805,1532.3236,1533.132,4533680414.0,1.0,8.685204661627038
2018-12-20,1528.934,1543.3916,1528.934,1543.2735,4518937010.0,1.0,8.576808877891397
2018-12-21,1538.2557,1540.712,1521.5319,1532.3191,4309843517.0,1.0,8.80315739315043
2018-12-24,1530.8862,1548.2824,1530.8862,1548.2824,4122818484.0000005,1.0,9.778728223534372
2018-12-25,1534.0938,1534.1525,1491.6685,1532.3683,5751816842.0,1.0,9.17473938472118
2018-12-26,1531.4449,1539.4392,1531.3178,1532.1098,5175151617.0,1.0,9.746065630679666
2018-12-27,1550.5423,1550.5423,1504.9658,1504.9658,5267783996.0,1.0,9.559529411273909
2018-12-28,1506.0597,1514.4884,1499.0527,1505.3141,4407038575.0,1.0,9.561190702761207
2019-01-02,1509.799,1511.001,1503.4219,1506.3926,4058562571.0,1.0,9.584826795319106
2019-01-03,1505.6624,1515.3423,1497.079,1497.079,4759190882.0,1.0,9.431594746444969
2019-01-04,1481.3218,1533.0329,1481.3218,1533.0329,5806890209.0,1.0,8.585651875719837
2019-01-07,1541.1246,1568.1138,1541.1246,1566.9547,6672082782.0,1.0,8.608774037540112
2019-01-08,1566.3575,1569.43,1560.7515,1566.6349,6489045222.0,1.0,8.598499000875048
2019-01-09,1568.285,1590.7477,1567.4594,1572.0278,7568673120.999999,1.0,8.697647905991527
2019-01-10,1570.9554,1581.0114,1568.2448,1570.9128,6723451369.0,1.0,8.63144827187639
2019-01-11,1569.8953,1584.1178,1567.2123,1584.1178,6532205837.0,1.0,8.673003651859663
2019-01-14,1583.0791,1583.0791,1573.0717,1576.7495,6201595808.0,1.0,8.645966125659507
2019-01-15,1573.7064,1594.0373,1571.6974,1594.0373,6360125813.0,1.0,8.779327590795255
2019-01-16,1593.77,1597.6829,1588.9319,1589.5107,6265474458.0,1.0,8.952121255459438
2019-01-17,1586.7574,1586.7574,1567.9012,1569.1565,6029638725.0,1.0,8.683461209858805
2019-01-18,1569.1123,1575.5308,1560.0072,1572.8042,5580137202.0,1.0,8.51356550354584
2019-01-21,1575.3424,1587.9757,1575.3424,1583.551,5032351125.0,1.0,8.785298355547479
2019-01-22,1574.8559,1574.8559,1570.3727,1571.9874,5192539821.0,1.0,8.813065898681339
2019-01-23,1568.1555,1576.3286,1564.4251,1576.3286,5035660548.0,1.0,8.691659222221267
2019-01-24,1576.8958,1586.0319,1572.6376,1582.3135,5547008557.0,1.0,8.68980179346783
2019-01-25,1581.2534,1583.6185,1568.0572,1568.0572,6040446136.0,1.0,8.315156959459394
2019-01-28,1575.3671,1578.2591,1554.6612,1555.1136,5486300051.0,1.0,8.35190171154567
2019-01-29,1547.9894,1547.9894,1498.2356,1518.1523,5798682045.0,1.0,7.962885859867835
2019-01-30,1507.4699,1515.5594,1491.0513,1491.0513,4364667661.0,1.0,8.05430874591393
2019-01-31,1485.4204,1493.8856,1455.3556,1458.4625,5282004899.0,1.0,7.682249430454381
2019-02-01,1462.0428,1498.2676,1462.0428,1498.2676,4040146514.0,1.0,7.988929704196366
2019-02-11,1503.4334,1539.6502,1503.4334,1539.6502,4662700066.0,1.0,8.444018321293411
2019-02-12,1541.6428,1565.2237,1541.6428,1564.284,5908431599.0,1.0,8.632445542169338
2019-02-13,1565.5393,1592.6456,1564.9122,1591.2937,7291053387.0,1.0,8.761979007300335
2019-02-14,1591.7302,1606.9779,1590.7759,1600.9443,6895117166.0,1.0,8.844198051296754
2019-02-15,1599.564,1611.2035,1599.564,1602.1925,6973722418.000001,1.0,8.88580059955578
2019-02-18,1609.8474,1655.1971,1609.8474,1655.1971,9144618686.0,1.0,8.795808041415802
2019-02-19,1662.0361,1667.9134,1644.9819,1662.183,10368502854.0,1.0,8.8898452530628
2019-02-20,1661.1458,1667.638,1648.1089,1667.638,8608303707.0,1.0,8.986679744476632
2019-02-21,1667.4795,1695.7215,1659.8985,1665.1544,10694986227.0,1.0,8.999496864522703
2019-02-22,1662.7835,1701.9796,1662.7835,1701.9796,10106375762.0,1.0,8.964275829881814
2019-02-25,1722.0077,1784.2915,1721.7305,1783.7758,15321878819.0,1.0,8.913797710737526
2019-02-26,1787.5373,1812.3176,1767.2585,1774.348,15440137174.0,1.0,9.277978099393277
2019-02-27,1769.5802,1794.4576,1757.3913,1769.9126,12254407938.0,1.0,9.288697470975281
2019-02-28,1770.1365,1788.816,1768.809,1780.0596,9889290458.0,1.0,9.048164542140096
