date,open,high,low,close,volume,factor,vwap
2020-06-23,4723.3085,4745.0943,4702.1712,4743.4515,53221777710.0,1.0,13.159402265915029
2020-06-24,4748.5951,4760.1981,4733.0872,4748.3341,49569124557.0,1.0,13.51621148159629
2020-06-29,4735.8084,4745.2321,4702.947,4721.121,50817933824.0,1.0,13.055404061423495
2020-06-30,4743.4807,4801.2656,4743.4807,4792.7106,50725862599.0,1.0,13.627614653410106
2020-07-01,4805.8555,4849.4563,4791.7971,4849.456,63074460466.0,1.0,13.419223125471737
2020-07-02,4844.9586,4934.338,4837.7108,4931.0958,82242255897.0,1.0,12.3476193482193
2020-07-03,4946.1467,5008.3497,4941.7285,5008.3497,92246088627.0,1.0,11.96708335247386
2020-07-06,5051.1669,5253.1594,5051.1669,5249.302,127047859747.0,1.0,11.655939130859446
2020-07-07,5315.6388,5394.14,5261.513,5301.9402,134300935331.0,1.0,12.165537384391309
2020-07-08,5299.1387,5421.8219,5270.5432,5403.7472,119130662603.0,1.0,12.160459967822916
2020-07-09,5403.7643,5525.0203,5394.211,5513.8979,130302718409.99998,1.0,12.358707289766052
2020-07-10,5478.4125,5524.7687,5432.7493,5452.8487,118596097027.0,1.0,12.728807398225948
2020-07-13,5459.2403,5607.7745,5459.2403,5604.0072,120009110172.0,1.0,13.070329196024396
2020-07-14,5594.2828,5612.6764,5451.6232,5550.2048,120400441211.99998,1.0,13.19123926318889
2020-07-15,5563.6448,5578.8199,5418.1689,5445.8282,108862598849.0,1.0,13.318467690773106
2020-07-16,5443.3778,5478.8791,5173.3819,5178.8501,103978745157.0,1.0,13.09589541658677
2020-07-17,5184.9267,5274.9024,5137.3873,5202.8155,78233311005.0,1.0,13.068345207755023
2020-07-20,5262.4307,5362.6629,5201.2373,5362.6629,86177071577.0,1.0,12.729807373598266
2020-07-21,5381.0411,5405.1192,5341.384,5385.9746,78684290117.0,1.0,12.957635879042138
2020-07-22,5376.8262,5488.2178,5363.1854,5420.1051,84408041443.0,1.0,13.005801578186489
2020-07-23,5371.4316,5431.4207,5283.6436,5417.9236,88336180486.0,1.0,13.06122513331734
2020-07-24,5386.4497,5403.6874,5146.5775,5169.0744,93509828620.0,1.0,13.18927654706678
2020-07-27,5194.0191,5216.647,5130.5768,5183.8154,65585680054.99999,1.0,13.058426799749375
2020-07-28,5225.6371,5257.0627,5196.696,5235.6754,63686681179.99999,1.0,13.08124622516246
2020-07-29,5224.387,5369.998,5210.393,5369.998,71621406027.0,1.0,13.465582809271146
2020-07-30,5383.7806,5400.408,5340.2779,5351.832,76425417212.0,1.0,13.173887197476933
2020-07-31,5344.211,5441.2164,5316.2429,5409.4558,78875785928.0,1.0,13.304835129984609
2020-08-03,5455.537,5529.041,5441.7793,5529.0119,92243622421.0,1.0,13.288206277542583
2020-08-04,5541.2412,5557.1867,5486.3189,5512.5658,95646661036.0,1.0,13.294338488056617
2020-08-05,5506.7212,5555.7906,5458.59,5544.9637,83718531372.0,1.0,13.177097092268854
2020-08-06,5547.5329,5558.4317,5450.3596,5535.7074,89474188780.0,1.0,13.390258908229466
2020-08-07,5514.0774,5519.5946,5383.4529,5469.8144,85609351608.0,1.0,13.621877224392213
2020-08-10,5446.5469,5528.7585,5422.0007,5491.6292,78989125620.0,1.0,13.640230825079488
2020-08-11,5494.8156,5539.9707,5407.8988,5414.8211,82089116506.0,1.0,12.873796195744868
2020-08-12,5397.2293,5410.4769,5257.4506,5363.4444,78150691007.0,1.0,12.83869781508559
2020-08-13,5383.0348,5396.9121,5348.2958,5366.5525,68266690320.00001,1.0,11.873121244557208
2020-08-14,5358.1744,5434.1028,5337.8278,5431.5442,65292546503.0,1.0,12.01779944966531
2020-08-17,5451.6264,5560.8049,5441.3077,5547.4756,87092871630.0,1.0,12.316274918112951
2020-08-18,5551.1207,5582.5687,5538.0524,5568.3863,79643117289.0,1.0,12.569928456533045
2020-08-19,5559.7819,5559.7819,5471.1444,5474.6586,82323721933.0,1.0,12.180534425084616
2020-08-20,5435.7508,5462.7377,5386.234,5405.4483,67172508676.0,1.0,11.976397221240504
2020-08-21,5441.1102,5472.3449,5406.1606,5447.7167,62020047684.0,1.0,12.58442020698979
2020-08-24,5471.5956,5504.3667,5422.5314,5490.775,61731884989.0,1.0,13.03915026455827
2020-08-25,5500.8508,5531.3984,5464.9351,5482.9364,66188696861.0,1.0,12.65327508980582
2020-08-26,5481.3878,5498.5291,5374.439,5393.7227,68292962223.0,1.0,12.679471510263062
2020-08-27,5403.7662,5442.4754,5365.7895,5438.7601,58640551995.00001,1.0,12.64899951180959
2020-08-28,5432.2302,5546.5918,5421.0904,5541.3481,64705180273.0,1.0,13.196196347130762
2020-08-31,5568.5973,5608.2715,5524.916,5525.2146,71552970523.0,1.0,13.229468021970133
2020-09-01,5515.4338,5556.5008,5493.8842,5556.5008,58669827160.0,1.0,13.117225418190579
2020-09-02,5571.5235,5585.9242,5508.2179,5564.6916,70384039864.0,1.0,12.440089747702068
2020-09-03,5560.6191,5584.9951,5502.3468,5522.0849,66439442157.00001,1.0,12.759758884590237
2020-09-04,5427.7221,5493.5045,5421.9433,5485.2751,58689098352.0,1.0,12.828248272029272
2020-09-07,5479.6783,5515.5298,5357.238,5375.8657,72035251257.0,1.0,12.728362823568293
2020-09-08,5388.4954,5419.9694,5335.1284,5408.8298,72183105802.0,1.0,11.493553575108331
2020-09-09,5343.6763,5355.4313,5247.7106,5268.4419,89685768686.0,1.0,10.413728155488199
2020-09-10,5313.8837,5321.9259,5181.1572,5193.2028,76879078330.0,1.0,10.323789644344453
2020-09-11,5174.4147,5261.243,5172.3982,5256.6234,54859192478.0,1.0,11.25810512726155
