date,open,high,low,close,volume,factor,vwap
2019-02-28,5306.2026,5370.209,5291.9757,5330.3392,20046640600.0,1.0,7.840324439198057
2019-03-01,5344.4218,5364.3661,5286.0,5364.3661,17893860700.0,1.0,8.055026088081707
2019-03-04,5418.7142,5562.1962,5418.2691,5482.2985,27320234600.0,1.0,8.407074131640144
2019-03-05,5470.7038,5654.3058,5451.2903,5654.3058,26806236700.0,1.0,8.35806325242215
2019-03-06,5694.9042,5776.9762,5625.3372,5776.9732,32277141300.0,1.0,8.325985872361008
2019-03-07,5775.2995,5928.6093,5750.0514,5877.2974,32926050700.0,1.0,8.548493695206513
2019-03-08,5736.932,5913.0325,5633.2875,5633.3187,32870379400.0,1.0,8.664071158454593
2019-03-11,5682.5715,5876.342,5645.1845,5876.342,26426166700.0,1.0,9.016431090211809
2019-03-12,5922.5726,6046.6232,5897.1659,6006.1778,31824694800.0,1.0,9.068493237741906
2019-03-13,6014.509,6039.9746,5822.5692,5866.6333,29314895800.0,1.0,9.21491441460283
2019-03-14,5810.0229,5860.931,5622.3394,5688.9504,23297385100.0,1.0,8.741695130540638
2019-03-15,5723.6458,5816.315,5704.2661,5777.1086,20034346700.0,1.0,9.06640961808852
2019-03-18,5801.3172,5916.3436,5743.5989,5916.3436,21233365100.0,1.0,9.175899749117017
2019-03-19,5916.1688,5968.3375,5895.1806,5941.9085,20832549200.0,1.0,9.351870471569557
2019-03-20,5935.2709,5948.8547,5811.2007,5926.1695,21444529400.0,1.0,9.01924085729762
2019-03-21,5929.7517,6034.4784,5914.6729,5990.6386,24702048800.0,1.0,8.98355494909394
2019-03-22,5981.6956,6022.0665,5889.6807,6014.5459,22226488100.0,1.0,9.134746902818174
2019-03-25,5914.8491,6039.6616,5890.4,5961.4351,22034759100.0,1.0,9.36266082110242
2019-03-26,5982.3609,6006.9433,5774.7391,5788.3599,20923874600.0,1.0,9.219146152835384
2019-03-27,5822.6857,5842.0723,5696.1272,5826.527,17422342500.0,1.0,9.338018459917201
2019-03-28,5797.8661,5872.2047,5744.2317,5747.8634,17183155300.0,1.0,9.331859200038773
2019-03-29,5748.9183,5911.2169,5699.6935,5911.2119,19259481000.0,1.0,9.349071193922619
2019-04-01,5961.7943,6137.7333,5961.7943,6137.7333,24407525300.0,1.0,9.622105513867888
2019-04-02,6181.0807,6234.7516,6135.7993,6174.9422,26150489100.0,1.0,9.837257540089375
2019-04-03,6142.3676,6237.1576,6114.6,6237.016,23699462700.0,1.0,9.47555439718893
2019-04-04,6262.6887,6283.2929,6198.0339,6260.0695,24339563500.0,1.0,9.724470945093161
2019-04-08,6303.4345,6322.479,6130.7554,6230.2139,26032327500.0,1.0,9.660776306613382
2019-04-09,6212.7307,6261.1477,6164.9663,6245.4321,20854766000.0,1.0,9.690286008435674
2019-04-10,6203.3961,6289.9327,6159.2325,6235.7066,23041485300.0,1.0,9.240302374604298
2019-04-11,6232.8903,6249.4971,6106.6646,6106.9498,21696391900.0,1.0,9.182825794320207
2019-04-12,6097.0717,6130.376,6047.8326,6101.2045,17732097800.0,1.0,9.18163946078619
2019-04-15,6178.5031,6215.3772,6049.2409,6052.0525,19181823900.0,1.0,9.672507703034434
2019-04-16,6019.1252,6179.8008,5978.7271,6179.8008,19800145600.0,1.0,9.518583887433635
2019-04-17,6181.7628,6267.5874,6175.5812,6234.1109,22208530100.0,1.0,9.514607302848917
2019-04-18,6229.695,6255.7909,6188.1196,6202.8448,21223045200.0,1.0,9.29751124697223
2019-04-19,6198.6126,6255.2568,6147.1573,6255.252,20712106200.0,1.0,9.082054541753942
2019-04-22,6270.3681,6274.4592,6171.313,6192.1441,21458795200.0,1.0,9.325760180189427
2019-04-23,6175.1253,6175.8187,6061.7486,6078.2672,21300338600.0,1.0,9.148445231241535
2019-04-24,6081.9593,6153.3905,6017.86,6153.3905,18217636600.0,1.0,9.237084644448336
2019-04-25,6130.0103,6140.298,5899.6466,5899.9068,21251176100.0,1.0,9.171883058698102
2019-04-26,5861.7888,5926.044,5830.3543,5834.3774,17250145800.0,1.0,9.098668705165379
2019-04-29,5831.2381,5849.6377,5613.8268,5622.4844,17982449400.0,1.0,8.850928592630991
2019-04-30,5595.8078,5718.3152,5595.8078,5682.2357,13450204300.0,1.0,9.033297255566595
2019-05-06,5480.129,5496.8355,5212.991,5246.8299,16781411800.0,1.0,8.507513228475807
2019-05-07,5273.2229,5353.6065,5214.8973,5312.496,14424456000.0,1.0,8.506826987236122
2019-05-08,5198.8362,5376.8995,5166.4032,5292.7459,14563632900.0,1.0,8.388727326407684
2019-05-09,5243.7155,5308.0202,5229.8245,5237.8246,12105840800.0,1.0,8.371113907759302
2019-05-10,5292.4509,5445.5449,5192.6977,5445.5262,17248179000.0,1.0,8.55610153280529
2019-05-13,5385.762,5440.9078,5366.7772,5405.6148,13504594600.0,1.0,8.627753012297015
2019-05-14,5333.847,5422.6234,5328.0083,5368.2288,13038316400.0,1.0,8.573008777268207
2019-05-15,5412.9347,5491.3959,5403.4791,5486.3865,14681752100.0,1.0,8.545248212779727
2019-05-16,5488.2664,5539.3513,5478.0654,5527.2751,16571358900.0,1.0,8.455199267454162
2019-05-17,5527.3785,5530.9048,5306.4663,5330.9863,17575493000.0,1.0,8.360740032726252
2019-05-20,5326.1934,5330.1825,5200.6755,5313.1491,13549768200.0,1.0,8.563589628492686
2019-05-21,5305.4384,5425.3127,5287.3069,5418.0453,14260288000.0,1.0,8.647273337887706
2019-05-22,5418.2415,5451.1149,5351.7039,5395.4299,14202333000.0,1.0,8.863371527621553
2019-05-23,5380.4134,5380.4134,5251.3403,5267.8266,14360000000.0,1.0,8.828173643384401
2019-05-24,5230.8991,5279.6518,5186.8723,5200.774,11814676800.0,1.0,8.473331015961435
2019-05-27,5204.4209,5359.9998,5179.1904,5354.634,12815537800.0,1.0,8.767008700251347
2019-05-28,5353.8514,5414.6448,5332.931,5354.5254,13938944500.0,1.0,8.85190797782429
2019-05-29,5336.8366,5411.0792,5329.9089,5376.5125,12272879000.0,1.0,8.792461436391575
2019-05-30,5357.4884,5357.4884,5270.892,5341.9803,13334217000.0,1.0,8.764852178571864
2019-05-31,5336.6921,5384.4765,5319.2124,5334.2477,12794045700.0,1.0,8.507456270536847
2019-06-03,5341.2675,5354.6935,5235.519,5255.0737,14014095700.0,1.0,8.575660369794678
2019-06-04,5244.7314,5249.5304,5131.01,5160.9769,11911391500.0,1.0,8.665162467374193
2019-06-05,5206.1548,5222.8659,5148.2885,5158.4652,10859705700.0,1.0,8.634073839588488
2019-06-06,5149.3807,5149.3807,5011.7561,5030.8005,11269256000.0,1.0,8.124834111852637
2019-06-10,5043.3315,5112.4283,5021.9979,5098.9383,9852406200.0,1.0,8.266000183995661
2019-06-11,5103.8496,5289.7913,5096.0207,5289.6243,15523564900.0,1.0,8.300717802712958
2019-06-12,5276.7037,5315.9646,5251.0513,5264.8861,15003153800.0,1.0,8.446765593244802
2019-06-13,5256.9054,5306.9769,5237.9589,5294.1125,13516814700.0,1.0,8.262830984507023
2019-06-14,5297.7416,5307.0826,5170.9762,5173.0685,13273826500.0,1.0,8.119754873622915
2019-06-17,5168.3503,5192.1255,5140.2659,5160.6726,9576465700.0,1.0,8.6024031348016
2019-06-18,5160.1122,5183.0198,5125.0961,5160.8783,9200804500.0,1.0,8.685165279188357
2019-06-19,5268.9356,5292.2789,5231.9655,5234.2753,13087875800.0,1.0,8.813397660909954
2019-06-20,5228.4912,5329.9699,5199.8696,5317.31,14803715300.0,1.0,8.585386131480115
2019-06-21,5350.2908,5423.1899,5350.2908,5406.04,16747810800.0,1.0,8.727893580216467
2019-06-24,5412.552,5427.6678,5374.5213,5403.7981,13085816500.0,1.0,8.971363568715793
2019-06-25,5397.0596,5397.0596,5289.8414,5351.6898,13454471800.0,1.0,8.843336165006493
2019-06-26,5323.6973,5384.0554,5303.2367,5351.391,10768663000.0,1.0,9.158919702195156
2019-06-27,5361.9779,5415.3596,5360.4857,5397.5712,12140918400.0,1.0,9.365392328392554
2019-06-28,5389.9791,5389.9791,5289.4345,5321.4331,11952729400.0,1.0,9.023782386975146
2019-07-01,5418.2126,5481.4086,5392.445,5481.4086,14921434300.0,1.0,9.31855016451066
2019-07-02,5482.443,5501.1176,5462.7286,5483.515,13305282000.0,1.0,9.51421249267772
2019-07-03,5465.9452,5465.9452,5408.5787,5428.5142,12129543500.0,1.0,9.254065440550175
2019-07-04,5435.4839,5450.2892,5381.0469,5404.3836,11408144600.0,1.0,9.186396015702677
2019-07-05,5404.707,5433.693,5379.8883,5424.2503,9690498600.0,1.0,9.416693725852248
2019-07-08,5410.203,5410.203,5221.9525,5244.2661,12348714500.0,1.0,8.936316255914734
2019-07-09,5239.8572,5270.4595,5203.8547,5260.3435,9088317300.0,1.0,9.427588090151739
2019-07-10,5267.2726,5271.2411,5196.8176,5214.6441,8698666400.0,1.0,9.251574016449235
2019-07-11,5236.6561,5271.6128,5180.956,5206.3985,8882537400.0,1.0,9.177731027059902
2019-07-12,5209.2959,5229.8417,5173.052,5219.1888,8487735400.0,1.0,9.171585711307635
2019-07-15,5203.5765,5289.011,5140.8042,5273.8148,10328513600.0,1.0,9.336000867346488
2019-07-16,5264.6468,5289.0108,5254.6226,5285.229,8824697200.0,1.0,9.497422398923783
2019-07-17,5282.5622,5312.7067,5269.2443,5289.4244,9870641600.0,1.0,9.314143428832427
2019-07-18,5265.3666,5265.3666,5194.6017,5194.6017,9655468000.0,1.0,9.027413603462826
2019-07-19,5205.7277,5263.3397,5205.7017,5220.0273,8770604700.0,1.0,9.19036407877327
2019-07-22,5222.0634,5222.3428,5067.0982,5073.3332,9879986000.0,1.0,8.640140726920059
2019-07-23,5072.7687,5131.0973,5072.7687,5131.0973,7424977800.0,1.0,8.99485193868189
2019-07-24,5141.9438,5219.1496,5141.9002,5194.829,9197206500.0,1.0,9.034657146710797
2019-07-25,5193.6549,5220.1252,5181.2772,5211.0858,8552072800.0,1.0,9.456486749504752
2019-07-26,5201.5594,5222.3282,5188.2417,5216.6018,7786305200.0,1.0,9.489467236912317
2019-07-29,5217.9298,5235.0095,5197.0211,5218.9831,7641457900.0,1.0,9.5413746901622
2019-07-30,5217.0661,5269.3144,5216.8137,5239.7181,8437062400.0,1.0,9.505822231443968
2019-07-31,5229.1418,5229.1418,5193.1799,5200.0945,8230637500.0,1.0,9.260564940200561
2019-08-01,5172.0823,5201.4808,5151.3939,5173.2289,8024739000.0,1.0,9.30039980938944
2019-08-02,5073.9988,5101.1354,5047.3943,5091.0633,10140519900.0,1.0,8.91514655032628
2019-08-05,5076.1118,5124.3828,5032.6422,5032.6422,9106650200.0,1.0,9.261873608585514
2019-08-06,4940.8696,4940.8696,4781.8755,4899.8161,12661971500.0,1.0,8.403587463216136
2019-08-07,4928.1355,4941.9577,4884.9906,4885.4401,8995194600.0,1.0,8.984848205952098
2019-08-08,4901.8162,4936.8286,4901.7097,4923.3268,8338825800.0,1.0,9.292785814041109
2019-08-09,4948.5161,4963.0042,4861.1246,4869.7924,8953496500.0,1.0,9.256789231670554
2019-08-12,4873.8872,4952.2171,4859.6218,4952.2171,7882421700.0,1.0,9.252520843689446
2019-08-13,4917.8926,4935.941,4903.8231,4928.4648,7901831800.0,1.0,9.56085395313021
2019-08-14,4980.3858,4997.4392,4953.9791,4961.7505,9003471600.0,1.0,9.745336854397364
2019-08-15,4848.869,4985.5382,4829.4129,4985.4213,9532860900.0,1.0,9.388217148222523
2019-08-16,4981.5631,5044.2051,4979.9293,5013.5824,9622850300.0,1.0,9.910303427665294
2019-08-19,5054.4839,5173.1766,5054.4839,5173.1766,13103217900.0,1.0,9.501106614658374
2019-08-20,5183.0081,5220.6796,5168.9375,5185.2652,13273004100.0,1.0,9.430232919765315
2019-08-21,5177.8749,5203.6456,5168.809,5186.6218,11489601300.0,1.0,9.595184085978683
2019-08-22,5200.058,5208.552,5165.6148,5208.552,11415236900.0,1.0,9.535215784702638
2019-08-23,5210.419,5224.5707,5179.4684,5197.5481,12037115300.0,1.0,9.396002248395844
2019-08-26,5096.1043,5186.4031,5087.7011,5168.6795,12237432300.0,1.0,8.949536574351468
2019-08-27,5196.143,5283.0577,5196.143,5266.6579,14709064800.0,1.0,8.939553718874091
2019-08-28,5261.6208,5274.6778,5236.0181,5256.1774,14054848200.0,1.0,9.012157847780953
2019-08-29,5262.9592,5286.113,5249.7494,5260.9496,13075279300.0,1.0,9.115688707315032
2019-08-30,5280.5139,5289.0416,5160.4471,5182.9555,14630683100.0,1.0,9.546983738373774
2019-09-02,5187.3994,5318.4014,5187.3961,5317.5333,14025647400.0,1.0,9.555439475898988
2019-09-03,5324.6856,5357.0603,5310.2731,5357.0603,14329422400.0,1.0,9.82455149224996
2019-09-04,5345.9398,5394.7063,5336.5709,5394.7063,15196444200.0,1.0,9.545909423205726
2019-09-05,5423.9599,5504.9414,5418.9185,5445.5743,19291145500.0,1.0,9.6744661814406
2019-09-06,5461.3325,5479.1152,5425.3735,5468.4591,15200558900.0,1.0,10.067201723220847
2019-09-09,5516.5339,5602.2416,5495.1566,5602.2416,17510270000.0,1.0,10.148612417626913
2019-09-10,5608.7364,5625.9206,5573.9933,5614.5756,17582553300.0,1.0,10.363343107340388
2019-09-11,5630.2002,5634.4411,5564.9389,5566.4083,15766264700.0,1.0,10.021014272010795
2019-09-12,5580.6019,5601.4748,5546.2545,5592.9216,13153981700.0,1.0,9.765869537814547
2019-09-16,5613.5707,5650.6724,5600.8042,5627.2352,15123977800.0,1.0,9.792742595073102
2019-09-17,5614.1551,5614.1551,5471.4324,5492.2224,15520818900.0,1.0,9.499734675984138
2019-09-18,5501.8403,5515.2236,5467.9112,5485.8788,11540659900.0,1.0,10.130018473120415
2019-09-19,5497.2393,5550.4072,5468.754,5550.4072,11815086500.0,1.0,10.25395789510301
2019-09-20,5560.0383,5576.7868,5533.2779,5556.4776,12646943300.0,1.0,10.448943102876092
2019-09-23,5538.7259,5538.7259,5462.2713,5501.2148,12142715200.0,1.0,10.158354034524338
2019-09-24,5504.4988,5568.2159,5495.4604,5528.8929,12689542900.0,1.0,10.944933086833254
2019-09-25,5502.1578,5502.1578,5421.6247,5421.6247,12964395900.0,1.0,10.445919833025155
2019-09-26,5428.6128,5436.9496,5244.0766,5244.0766,13073522100.0,1.0,9.950840234017733
2019-09-27,5241.5134,5313.0838,5241.5134,5291.4359,9061738200.0,1.0,10.289729654074534
2019-09-30,5297.0207,5315.3389,5232.3865,5232.3865,7753791600.0,1.0,10.23772506498627
2019-10-08,5242.0195,5280.5854,5226.2628,5237.1816,7883037700.0,1.0,10.322503901763657
2019-10-09,5220.2008,5285.1493,5191.0636,5285.1493,8153773200.0,1.0,10.190233551627362
2019-10-10,5291.552,5367.0987,5281.8625,5366.9254,9480331900.0,1.0,10.402912582206115
2019-10-11,5371.3961,5392.7837,5327.7919,5370.6541,10650553300.0,1.0,9.938445648828404
2019-10-14,5411.6528,5463.5373,5402.6298,5455.6064,12745390100.0,1.0,9.572613055837342
2019-10-15,5429.9444,5429.9444,5367.1406,5375.5288,12013337100.0,1.0,9.371778876329042
2019-10-16,5377.7516,5397.0682,5350.1485,5353.0154,10511124200.0,1.0,9.343723340268399
2019-10-17,5354.4052,5371.6741,5331.7329,5347.2673,9205192300.0,1.0,9.49058429219344
2019-10-18,5350.6433,5374.6031,5267.9333,5280.5324,10717643600.0,1.0,9.3427756993151
2019-10-21,5273.6443,5273.6443,5200.9332,5247.2982,9111191000.0,1.0,9.542455136765325
2019-10-22,5252.1859,5312.4634,5249.9624,5312.4584,9035044800.0,1.0,9.674907272623596
2019-10-23,5311.7649,5314.3634,5257.7695,5269.7225,9446403400.0,1.0,9.597917596023901
2019-10-24,5262.925,5274.3225,5220.5479,5259.4545,9472291800.0,1.0,9.15517748967573
2019-10-25,5254.3717,5307.7486,5227.8865,5300.0943,10122951900.0,1.0,9.40441608865098
2019-10-28,5343.5001,5425.7542,5343.4428,5425.7542,13622488300.0,1.0,9.507442699950786
2019-10-29,5434.3135,5434.3135,5366.7544,5366.7544,15500445600.0,1.0,9.363559895981313
2019-10-30,5349.0772,5351.8635,5301.6378,5313.4166,13996647600.0,1.0,9.312660252230684
2019-10-31,5310.6573,5329.2045,5252.1654,5253.8811,11997982400.0,1.0,9.54594051463186
2019-11-01,5234.7518,5308.9337,5227.111,5303.9905,10699498800.0,1.0,9.541298438390404
2019-11-04,5316.598,5365.5937,5316.598,5337.0832,11448948800.0,1.0,10.119205659911763
2019-11-05,5341.172,5362.4447,5306.0462,5352.061,11388564600.0,1.0,10.08439574228696
2019-11-06,5348.4518,5356.3114,5286.4401,5304.8381,11117434900.0,1.0,9.922710724395607
2019-11-07,5300.6727,5347.6624,5294.2013,5340.1711,9669546000.0,1.0,10.26393055930444
2019-11-08,5361.2719,5375.058,5318.7651,5321.7779,10409393300.0,1.0,10.354801873419463
2019-11-11,5289.6341,5289.6341,5175.6163,5183.5711,10690729400.0,1.0,9.521213336949675
2019-11-12,5183.4824,5196.7152,5123.2976,5196.7152,9395997400.0,1.0,9.363751773068818
2019-11-13,5188.8844,5200.2447,5160.3259,5181.4922,8665440000.0,1.0,9.638234824082794
2019-11-14,5180.3111,5229.0916,5177.1135,5216.6437,8958483400.0,1.0,10.030924996635033
2019-11-15,5208.3652,5220.0571,5152.5637,5152.5637,9472942900.0,1.0,10.027452781331554
2019-11-18,5147.0326,5192.8548,5139.9622,5189.3522,8567186200.0,1.0,9.837444844492817
2019-11-19,5192.6833,5286.1488,5187.766,5286.1488,10437416700.0,1.0,9.885516772938653
2019-11-20,5281.8475,5303.926,5251.0789,5259.4697,10626106900.0,1.0,9.965799407777462
2019-11-21,5238.5985,5274.2274,5228.2568,5250.665,9292371400.0,1.0,9.36285256334029
2019-11-22,5255.4261,5296.3279,5157.5473,5181.1093,11574788800.0,1.0,9.58486518872811
2019-11-25,5179.1457,5185.4524,5107.5075,5151.3684,10605378700.0,1.0,8.949980651327426
2019-11-26,5154.9239,5170.4866,5131.5449,5147.7282,9106891000.0,1.0,8.978562853008782
2019-11-27,5138.0597,5170.6027,5121.324,5145.967,9186449800.0,1.0,9.172909591907855
2019-11-28,5142.3759,5165.6525,5120.5544,5131.1284,8509401600.0,1.0,9.273743503185935
2019-11-29,5130.2809,5137.2876,5082.7679,5126.6146,8018168000.0,1.0,9.38419011836619
2019-12-02,5131.8924,5156.8724,5124.5541,5137.7835,8177751900.0,1.0,9.595121476722717
2019-12-03,5119.748,5171.3562,5097.08,5171.3562,8573855100.0,1.0,9.653986060599507
2019-12-04,5148.4083,5188.3604,5140.3875,5179.6944,8762641800.0,1.0,9.704263451006293
2019-12-05,5190.0827,5246.0271,5187.9077,5238.1302,9945104400.0,1.0,10.05883559613512
2019-12-06,5241.0909,5275.5098,5226.2573,5275.5098,10039062000.0,1.0,9.88488275308988
2019-12-09,5286.2025,5302.2889,5269.1838,5294.2815,11232067900.0,1.0,9.767010017095783
2019-12-10,5286.0412,5326.3609,5272.2023,5326.3609,11820831300.0,1.0,9.423203121171351
2019-12-11,5323.8624,5333.3201,5291.2494,5304.8817,12116180900.0,1.0,9.39252293071986
2019-12-12,5302.721,5334.2618,5292.4674,5304.4232,11940244400.0,1.0,9.673955688880204
2019-12-13,5334.5783,5379.2914,5327.115,5375.9765,12208484900.0,1.0,10.086287562513183
2019-12-16,5391.4713,5476.9884,5387.5458,5476.9884,14687245900.0,1.0,10.241745480818837
2019-12-17,5479.8957,5555.2506,5475.4275,5545.6182,17754242100.0,1.0,9.857139480935658
2019-12-18,5546.2769,5575.6487,5529.8236,5543.787,16570245300.0,1.0,9.921847863712676
2019-12-19,5544.6639,5579.8166,5534.5092,5568.113,15413649500.0,1.0,9.66323575983741
2019-12-20,5571.6315,5580.3389,5501.1575,5501.1575,14977734500.0,1.0,9.477395628824906
2019-12-23,5478.5673,5485.7843,5375.0248,5377.0867,13218357900.0,1.0,9.619206975398964
2019-12-24,5388.2094,5471.7354,5386.9678,5471.7354,11281172700.0,1.0,9.962124079706713
2019-12-25,5467.7516,5517.1959,5461.3824,5504.4168,12468163500.0,1.0,10.501495879966605
2019-12-26,5503.2951,5543.6989,5497.9047,5543.6643,12444564400.0,1.0,10.364572522683076
2019-12-27,5548.3466,5576.2589,5494.9696,5498.9254,15551573800.0,1.0,9.982270725937719
2019-12-30,5478.0044,5529.9961,5413.8686,5529.9961,14341182000.0,1.0,9.783930296331222
2019-12-31,5524.4312,5567.8597,5520.0116,5567.033,13287012400.0,1.0,9.969423979012769
2020-01-02,5603.9331,5682.6426,5586.1399,5676.5579,17871256300.0,1.0,9.897174829225632
2020-01-03,5685.0849,5717.5054,5667.7417,5706.0438,17900681800.0,1.0,9.96023743023017
2020-01-06,5686.1612,5803.8619,5670.343,5764.7334,20848750900.0,1.0,9.74691796845249
2020-01-07,5772.6649,5852.3609,5772.6649,5852.3609,20344034700.0,1.0,9.906454528412695
2020-01-08,5827.3803,5858.8716,5759.3335,5772.4742,21897406000.0,1.0,9.76773663049404
2020-01-09,5815.7396,5864.1821,5815.7396,5864.1821,18638846000.0,1.0,10.05088240784864
2020-01-10,5879.2137,5885.3312,5824.6524,5851.8928,16918594600.0,1.0,10.275709113509937
2020-01-13,5844.9636,5926.7222,5822.4232,5926.7222,16072879400.0,1.0,10.72383924320368
2020-01-14,5939.9026,5948.0429,5911.693,5914.1131,17682232800.0,1.0,10.425165263913955
2020-01-15,5903.7635,5920.0849,5859.1131,5913.518,16008473700.0,1.0,10.36187413388448
2020-01-16,5917.2317,5934.173,5892.7303,5902.1318,14795385900.0,1.0,11.001982293006632
2020-01-17,5913.7922,5927.5366,5869.1739,5879.4121,14281968600.0,1.0,11.00069391204235
2020-01-20,5880.1327,5954.891,5862.1437,5954.8668,14836027900.0,1.0,11.29853570759327
2020-01-21,5951.9985,5951.9985,5901.0014,5901.8587,15633232100.0,1.0,11.040863997087333
2020-01-22,5867.2178,5942.1077,5784.6801,5919.587,16272830300.0,1.0,11.072485204924677
2020-01-23,5852.2033,5897.8997,5643.8412,5699.0083,18476262100.0,1.0,10.800787909260066
2020-02-03,5180.5868,5227.0713,5179.2568,5200.1624,8441654400.0,1.0,9.828315696743045
2020-02-04,4923.1872,5234.2523,4923.1872,5212.1,23820114700.0,1.0,9.12637869451569
2020-02-05,5242.3292,5414.764,5242.3292,5348.3408,20794004100.0,1.0,10.157519684147797
2020-02-06,5353.1888,5538.9364,5326.2112,5515.6411,21848171700.0,1.0,10.154023587337516
2020-02-07,5535.1292,5588.7663,5472.8651,5583.5955,22692872800.0,1.0,10.320901616828346
2020-02-10,5586.9484,5662.422,5567.0504,5661.5621,21806813300.0,1.0,10.3607364726693
2020-02-11,5656.5222,5666.7273,5590.8892,5623.2586,18815788000.0,1.0,10.123666676250817
2020-02-12,5605.9308,5754.2577,5602.3037,5754.2577,20227908600.0,1.0,10.491485562180165
2020-02-13,5758.9153,5782.5655,5690.0052,5707.5326,22191619700.0,1.0,10.57382293240182
2020-02-14,5696.1042,5783.6377,5677.7851,5727.8291,19967995500.0,1.0,10.710947878118262
2020-02-17,5766.5457,5936.4827,5766.5457,5936.4827,22891479400.0,1.0,10.610712508384234
2020-02-18,5948.6491,6072.1933,5940.6211,6072.1933,25409939100.0,1.0,10.85405849445739
2020-02-19,6058.6942,6113.8677,6018.0505,6018.0505,25932033000.0,1.0,11.146248727548665
2020-02-20,6032.3978,6135.3506,5979.0539,6134.388,24895394200.0,1.0,10.917117934690106
2020-02-21,6141.7923,6278.4817,6136.0843,6243.4783,27776725800.0,1.0,11.184678148495097
2020-02-24,6254.3208,6399.2959,6236.0866,6380.4145,29829951400.0,1.0,11.524437500189826
2020-02-25,6233.5245,6420.3462,6096.1462,6407.1434,34823976600.0,1.0,11.354064744145274
2020-02-26,6315.331,6388.0632,6200.2552,6221.835,32709303500.0,1.0,10.642851063520812
2020-02-27,6254.3937,6321.116,6135.9539,6232.089,26802921600.0,1.0,10.535065022538438
2020-02-28,5999.2136,6091.6936,5870.9092,5870.9664,28461592800.0,1.0,10.103530185984532
2020-03-02,5946.8329,6143.7279,5931.04,6113.4111,24586545700.0,1.0,10.308883260896629
2020-03-03,6225.9628,6322.2748,6132.7096,6195.8915,29409319600.0,1.0,10.456695950388461
2020-03-04,6146.7657,6231.64,6101.0522,6226.533,25445405400.0,1.0,10.036953291143083
2020-03-05,6312.4329,6327.5363,6248.9768,6315.8349,29607977600.0,1.0,9.846975458229204
2020-03-06,6236.2564,6344.0774,6225.7049,6296.7385,26626312800.0,1.0,9.57594778789649
2020-03-09,6198.1974,6239.2541,6049.6211,6049.6211,28718449000.0,1.0,9.83901413631356
2020-03-10,5965.3638,6206.408,5902.3874,6206.408,28539620000.0,1.0,9.87039000133849
2020-03-11,6219.9277,6268.939,6122.9093,6122.9093,26457680600.0,1.0,9.960172449054358
2020-03-12,6026.0591,6071.6244,5938.9256,5999.6395,21964603700.0,1.0,9.699261934555187
2020-03-13,5681.5876,5999.7687,5681.5876,5945.4645,25119164100.0,1.0,9.669346951716438
2020-03-16,5999.5444,6007.2598,5638.3877,5657.7747,24660465200.0,1.0,9.839048952937027
2020-03-17,5707.4161,5756.2011,5436.5998,5642.9188,20715772400.0,1.0,9.504541917780482
2020-03-18,5702.1729,5804.3007,5556.1082,5556.1082,20511482900.0,1.0,10.162970087501572
2020-03-19,5552.5087,5641.0383,5453.0388,5617.1948,19081576100.0,1.0,9.872190952192884
2020-03-20,5676.9674,5688.9471,5574.6173,5670.471,17274400000.0,1.0,10.08251495803038
2020-03-23,5514.9258,5575.5314,5398.9506,5416.5708,17033839300.0,1.0,9.656513819230407
2020-03-24,5522.1784,5535.933,5344.4175,5517.2552,17545230600.0,1.0,9.709293849121595
2020-03-25,5632.408,5652.4337,5589.9557,5646.6252,18211481100.0,1.0,9.544873374961249
2020-03-26,5606.6345,5666.1258,5582.9295,5595.4333,16599923400.0,1.0,9.409523920875442
2020-03-27,5659.5895,5665.6227,5550.5353,5553.6122,15439184200.0,1.0,9.63382008694475
2020-03-30,5472.148,5472.148,5362.7971,5415.4107,15955046300.0,1.0,9.528778052997565
2020-03-31,5465.3722,5479.0211,5414.3061,5427.1324,14180952400.0,1.0,9.489991910204846
2020-04-01,5413.5463,5491.4688,5391.5446,5403.303,14726358200.0,1.0,9.627583956432623
2020-04-02,5376.6593,5538.604,5367.5651,5538.604,14593875900.0,1.0,9.987898267930317
2020-04-03,5525.7749,5558.379,5482.0559,5507.1187,14057768900.0,1.0,10.155596153383913
2020-04-07,5605.2711,5697.7599,5599.8157,5695.1689,17892414200.0,1.0,9.874932440698807
2020-04-08,5673.3431,5739.3005,5661.9543,5718.1282,18330136700.0,1.0,9.613737310262394
2020-04-09,5750.8866,5802.6505,5740.0305,5789.2646,18252476100.0,1.0,9.402701023616187
2020-04-10,5787.5438,5787.5438,5619.7035,5637.5316,19147239800.0,1.0,9.529886263502064
2020-04-13,5590.3193,5613.4121,5542.5724,5578.856,13932857200.0,1.0,9.453555799165157
2020-04-14,5605.9055,5692.0009,5599.908,5692.0009,14234415900.0,1.0,9.965296934734077
2020-04-15,5689.7349,5720.4227,5655.2217,5657.9482,16440192700.0,1.0,9.924845620027313
2020-04-16,5626.8448,5711.7164,5617.0537,5700.9604,15629419700.0,1.0,10.013816657441224
2020-04-17,5735.9013,5764.792,5702.0133,5710.0533,18555204900.0,1.0,10.151036863085247
2020-04-20,5722.7343,5803.4022,5714.317,5803.4021,16367996800.0,1.0,10.165856870279935
2020-04-21,5780.8581,5780.8581,5711.166,5773.0079,17500151900.0,1.0,9.958630774227737
2020-04-22,5721.5262,5826.5825,5710.8116,5826.5596,16843960500.0,1.0,9.678876282214032
