date,open,high,low,close,volume,factor,vwap
2018-05-03,2643.9661,2671.2449,2626.5404,2663.9752,2622235000.0,1.0,13.255637124819096
2018-05-04,2659.2724,2669.6982,2643.2567,2646.3548,2076166300.0,1.0,13.045419653521975
2018-05-07,2649.0997,2686.221,2638.1682,2683.8487,2660801000.0,1.0,14.80289600011425
2018-05-08,2683.841,2736.7572,2682.7941,2722.88,3164436400.0,1.0,14.336458766559504
2018-05-09,2723.0859,2725.1955,2706.4814,2717.2393,2026491600.0,1.0,13.242829574028335
2018-05-10,2727.5158,2738.6293,2712.4744,2729.4001,1960917500.0,1.0,13.726137179662071
2018-05-11,2737.2278,2738.6456,2720.5471,2724.7162,2348888500.0,1.0,12.310824134053192
2018-05-14,2736.9752,2761.4948,2736.0351,2753.5353,2706150100.0,1.0,13.491499413872127
2018-05-15,2760.1979,2760.5682,2731.5668,2750.8309,2252642200.0,1.0,13.000680953237936
2018-05-16,2739.8948,2744.6179,2714.2644,2716.7818,2180867900.0,1.0,13.556962460679072
2018-05-17,2720.7715,2724.39,2698.1711,2700.8768,1674690700.0,1.0,13.625872776387903
2018-05-18,2697.7172,2741.014,2690.9915,2740.5347,2292726700.0,1.0,12.592659490989485
2018-05-21,2753.8794,2761.7225,2739.6817,2745.8041,2776658200.0,1.0,12.294818384920406
2018-05-22,2744.3238,2744.3238,2711.0597,2728.0004,2334029500.0,1.0,11.715211808162664
2018-05-23,2721.0206,2721.0206,2683.5856,2683.6934,2542659400.0,1.0,12.201425019804068
2018-05-24,2684.1321,2691.0337,2664.1226,2665.6758,1973268900.0,1.0,12.007749629054612
2018-05-25,2663.3212,2679.8487,2650.3387,2661.2911,1994220500.0,1.0,11.441351264316058
2018-05-28,2661.2082,2682.7805,2650.398,2673.1985,1853303900.0,1.0,13.760588019590312
2018-05-29,2666.8301,2676.6828,2642.8669,2663.4034,2689562400.0,1.0,12.96474489418799
2018-05-30,2632.7129,2637.1916,2604.9059,2605.9005,2420898600.0,1.0,13.069135472671181
2018-05-31,2626.9376,2661.6567,2624.6717,2658.2917,2650681000.0,1.0,15.150984701289971
2018-06-01,2652.2511,2664.3107,2637.3739,2647.1867,2038762400.0,1.0,13.371997073813015
2018-06-04,2664.845,2697.7518,2658.5681,2694.577,2254628800.0,1.0,15.50818805472546
2018-06-05,2697.6934,2712.1161,2680.2417,2707.0168,2221440500.0,1.0,17.679837054379803
2018-06-06,2702.7119,2703.4144,2688.3289,2692.1807,2052311800.0,1.0,15.823535453530988
2018-06-07,2697.5121,2717.0637,2693.1048,2695.2374,2351103000.0,1.0,15.763312910578566
2018-06-08,2686.0929,2686.1535,2637.3625,2652.0823,2603121200.0,1.0,13.213420877214629
2018-06-11,2644.4271,2665.9317,2633.082,2660.4084,1977501800.0,1.0,17.31877789441203
2018-06-12,2662.3871,2691.9664,2650.9744,2687.7018,1964300800.0,1.0,19.134530208408
2018-06-13,2681.3132,2686.0677,2662.7477,2671.6265,1938716500.0,1.0,16.13253421890204
2018-06-14,2662.2343,2691.0449,2659.5741,2671.2975,2135695700.0,1.0,16.949998293764416
2018-06-15,2657.5896,2677.3105,2657.506,2667.9751,2561838900.0,1.0,14.3028953502892
2018-06-19,2638.3951,2646.6398,2571.6922,2599.7801,5757435500.0,1.0,13.554901475665686
2018-06-20,2588.1187,2607.4674,2567.4983,2598.328,2383085500.0,1.0,15.697075494773477
2018-06-21,2597.3032,2628.0383,2575.1735,2579.0517,2463238600.0,1.0,15.287299865307405
2018-06-22,2564.8679,2586.3338,2553.2993,2583.708,1965883400.0,1.0,14.033019847463995
2018-06-25,2593.6247,2595.9885,2535.1222,2536.4599,2344308400.0,1.0,14.831690038307247
2018-06-26,2516.0829,2519.1612,2470.1462,2506.7166,2645010000.0,1.0,13.895580915384063
2018-06-27,2500.0663,2512.5855,2438.0431,2452.6386,2742691900.0,1.0,13.92464974684178
2018-06-28,2431.8604,2461.1738,2418.295,2425.1758,2285604900.0,1.0,14.603457267264346
2018-06-29,2431.8087,2481.3228,2429.5937,2479.9115,2076265300.0,1.0,13.911003315424093
2018-07-02,2473.3116,2473.7343,2370.3999,2386.3765,2610815100.0,1.0,13.33517065762336
2018-07-03,2389.3604,2395.0801,2331.8404,2388.9763,2907468000.0,1.0,14.354376232515715
2018-07-04,2381.2531,2403.5109,2365.8939,2368.4251,1966447700.0,1.0,13.178931004368945
2018-07-05,2370.8634,2398.5647,2352.9749,2374.3553,2526863900.0,1.0,12.659031325747303
2018-07-06,2378.8689,2422.4035,2349.4759,2402.617,2492203000.0,1.0,14.0234550299474
2018-07-09,2410.5172,2471.7978,2410.5172,2471.2851,2433336600.0,1.0,13.25855125920516
2018-07-10,2475.9776,2477.8448,2448.8609,2471.2299,2137346000.0,1.0,12.879773786742998
2018-07-11,2420.1787,2443.3456,2409.3108,2432.2785,2085190100.0,1.0,12.187490449431925
2018-07-12,2425.6658,2490.4438,2425.6658,2474.6247,2732409300.0,1.0,12.882233493715601
2018-07-13,2480.8213,2481.5568,2464.9487,2476.8642,1983210000.0,1.0,13.743322072801165
2018-07-16,2471.1523,2484.1708,2438.8598,2448.765,1987246200.0,1.0,13.102935235704564
2018-07-17,2443.5479,2446.0981,2414.3524,2430.4445,1666643300.0,1.0,14.037042806340144
2018-07-18,2437.3761,2458.4802,2419.3161,2420.7591,1780746500.0,1.0,14.428456986999553
2018-07-19,2432.8921,2452.4453,2418.66,2426.1628,2044605400.0,1.0,13.587991559153664
2018-07-20,2426.0974,2506.9362,2409.0533,2493.765,3445347100.0,1.0,12.635330329417318
2018-07-23,2482.0482,2533.7736,2478.1883,2526.8127,3962566300.0,1.0,12.307957645528859
2018-07-24,2534.0715,2579.5931,2534.0715,2563.5835,4883341600.0,1.0,12.26508747145602
2018-07-25,2573.9288,2573.9594,2550.966,2563.6871,2650728100.0,1.0,12.323327214134109
2018-07-26,2570.4844,2578.7151,2525.6665,2530.9913,2532843100.0,1.0,12.4806294456218
2018-07-27,2529.6595,2541.2253,2515.8892,2525.0915,1896672800.0,1.0,12.927093959485262
2018-07-30,2525.3808,2562.7609,2515.5526,2541.3081,2450625500.0,1.0,12.687773045697925
2018-07-31,2537.0289,2553.8068,2521.8197,2545.1243,2024192900.0,1.0,11.876195903068329
2018-08-01,2557.605,2570.3119,2489.1249,2490.2454,2737226900.0,1.0,12.6149796266433
2018-08-02,2483.757,2485.4082,2412.9611,2440.3127,2960110900.0,1.0,13.028098199631643
2018-08-03,2438.8435,2452.0665,2413.2507,2413.5032,2154621300.0,1.0,12.878586309343548
2018-08-06,2417.3015,2448.9765,2393.6822,2406.5365,2572304100.0,1.0,12.499828084478814
2018-08-07,2416.0124,2480.0957,2407.6426,2479.7796,2975211000.0,1.0,12.201577879014295
2018-08-08,2476.401,2481.8426,2443.0683,2446.9978,2359092900.0,1.0,12.572850995821318
2018-08-09,2437.4492,2510.3592,2435.7942,2504.6172,2657695900.0,1.0,13.040107263965
2018-08-10,2505.3103,2518.1091,2485.9756,2503.2058,1942120900.0,1.0,12.453682534902951
2018-08-13,2480.1013,2485.2335,2442.2277,2478.5086,2294184900.0,1.0,11.623017584153745
2018-08-14,2475.4668,2482.7051,2454.9847,2469.2002,1707193100.0,1.0,11.742067795962859
2018-08-15,2467.2474,2467.4461,2405.6043,2408.7219,1975617300.0,1.0,13.0017296214201
2018-08-16,2381.0087,2430.9171,2367.0476,2405.1638,2549871800.0,1.0,11.558109905368577
2018-08-17,2427.4705,2429.6778,2370.0406,2374.1729,2062984800.0,1.0,13.15258639666177
2018-08-20,2386.143,2409.1289,2370.8243,2409.1289,2300128300.0,1.0,12.667868043273934
2018-08-21,2411.9829,2461.1357,2410.8882,2452.3833,2435895500.0,1.0,13.489799045977136
2018-08-22,2461.4007,2461.4007,2438.9424,2450.1537,1605291600.0,1.0,14.540062114571583
2018-08-23,2453.6554,2474.6885,2435.1603,2461.0673,1885643000.0,1.0,13.9097447968677
2018-08-24,2449.3718,2496.3853,2438.7209,2471.9989,2076060800.0,1.0,12.058143833263458
2018-08-27,2484.4092,2522.3395,2482.5165,2522.3395,2838508200.0,1.0,12.81481615201957
2018-08-28,2524.9224,2530.4967,2503.8061,2511.1452,2140162700.0,1.0,12.782895706480634
2018-08-29,2506.1492,2515.0018,2497.8187,2503.4801,1818397700.0,1.0,12.265964342123837
2018-08-30,2506.5297,2519.401,2479.2095,2479.2095,1823355200.0,1.0,13.195469566763514
2018-08-31,2462.7956,2490.4603,2455.9854,2474.4765,2622178100.0,1.0,13.224246407976636
2018-09-03,2461.86,2470.5142,2445.8731,2465.8797,1830665500.0,1.0,12.659428510560778
2018-09-04,2467.2526,2507.0367,2451.7197,2500.4376,2059380500.0,1.0,13.003411828460063
2018-09-05,2488.9038,2493.473,2441.2299,2441.2299,2131644400.0,1.0,12.194489358074922
2018-09-06,2432.3952,2449.8324,2408.934,2416.0328,2087391100.0,1.0,12.831036679709902
2018-09-07,2424.417,2458.2582,2416.1616,2437.677,1836083000.0,1.0,13.610845768410252
2018-09-10,2431.1783,2440.107,2410.7861,2413.4258,1804125700.0,1.0,12.334370662199424
2018-09-11,2412.1806,2422.9416,2387.6431,2398.7678,1811110100.0,1.0,12.939103389683487
2018-09-12,2389.2845,2398.7281,2373.0362,2381.3883,1684524500.0,1.0,13.240040568124714
2018-09-13,2413.4104,2419.9987,2381.0254,2415.3115,2147199100.0,1.0,13.182938092233739
2018-09-14,2421.6597,2434.6738,2410.6633,2425.4208,1639188300.0,1.0,13.846784967901492
2018-09-17,2411.3765,2418.1387,2397.9374,2399.8807,1368429300.0,1.0,13.456283349823043
2018-09-18,2391.9463,2459.7704,2391.7279,2458.7677,2289194200.0,1.0,13.044083736539259
2018-09-19,2455.4421,2505.0027,2452.5801,2487.0771,2897384800.0,1.0,13.315869087530244
2018-09-20,2492.3952,2503.0998,2480.5359,2487.4223,2294844100.0,1.0,11.908251940513082
2018-09-21,2495.7377,2573.6031,2485.4117,2573.6031,4175327800.0,1.0,11.199123933454997
2018-09-25,2545.2136,2560.7169,2536.4278,2547.7911,2432129000.0,1.0,12.036912522320979
2018-09-26,2555.9205,2610.5899,2553.1663,2582.7666,3370433800.0,1.0,13.60783289794922
2018-09-27,2582.1155,2584.0671,2561.576,2575.4485,2295330900.0,1.0,12.996762049428254
2018-09-28,2580.6563,2618.8254,2577.9827,2606.6676,2878034500.0,1.0,12.885900687083494
2018-10-08,2544.4908,2548.8941,2481.1833,2486.8222,3370775200.0,1.0,13.616000559752546
2018-10-09,2481.5885,2506.2665,2476.3458,2491.6628,2166862000.0,1.0,12.839645738861082
2018-10-10,2495.8598,2518.607,2472.1897,2494.0558,2042109500.0,1.0,14.228416581481062
2018-10-11,2412.2212,2446.3735,2369.0253,2390.5025,3693148600.0,1.0,12.765371460818013
2018-10-12,2398.1799,2452.6865,2390.994,2444.1305,2900053300.0,1.0,12.920535685671709
2018-10-15,2443.7309,2448.257,2407.5483,2412.4791,2054321600.0,1.0,12.984009769453818
2018-10-16,2414.317,2459.8784,2407.0034,2415.492,1983219900.0,1.0,13.166383032965735
2018-10-17,2446.478,2451.1869,2384.1416,2429.2145,2485413000.0,1.0,12.687244400427614
2018-10-18,2416.3723,2416.3723,2367.7141,2369.0679,2276504600.0,1.0,12.993770803274458
2018-10-19,2353.8361,2451.7576,2344.9814,2446.3196,3138254800.0,1.0,13.442452014093949
2018-10-22,2463.4925,2566.627,2463.4925,2540.1521,4632806800.0,1.0,13.899530246760992
2018-10-23,2539.6511,2544.2958,2451.6704,2464.8117,3541862300.0,1.0,15.704107919441137
2018-10-24,2459.3203,2530.7742,2459.2123,2477.4883,3702758100.0,1.0,13.192938240821078
2018-10-25,2419.1129,2486.7575,2415.4865,2485.0987,3113003900.0,1.0,13.816883656971969
2018-10-26,2486.9974,2499.7579,2445.829,2468.9096,2879333500.0,1.0,13.109365834489127
2018-10-29,2461.9241,2465.3693,2377.9853,2389.5766,2872827700.0,1.0,13.998711694404784
2018-10-30,2380.4668,2449.2854,2378.818,2415.6485,3246478600.0,1.0,16.042582346299774
2018-10-31,2424.1609,2460.8368,2413.3366,2451.1207,3450076300.0,1.0,12.901803718369939
2018-11-01,2474.2673,2500.1246,2455.7319,2460.1619,3769439000.0,1.0,13.475451547299214
2018-11-02,2522.39,2544.1873,2489.0674,2542.768,4732880400.0,1.0,13.119012329151609
2018-11-05,2520.8774,2524.6516,2489.593,2511.5897,2826235900.0,1.0,13.199794726972366
2018-11-06,2507.3589,2509.6404,2478.3756,2499.6793,2210240000.0,1.0,12.59142412860142
2018-11-07,2503.6814,2521.1509,2479.2489,2482.3343,2615856400.0,1.0,11.809223497130805
2018-11-08,2507.5932,2511.0045,2480.3278,2485.9978,2031124600.0,1.0,12.877390845938255
2018-11-09,2469.89,2469.89,2434.0811,2434.212,2803674200.0,1.0,10.828756421841026
2018-11-12,2426.8266,2447.4621,2419.9674,2444.9673,2290729900.0,1.0,12.957672996716024
2018-11-13,2415.2991,2474.8233,2413.7763,2462.9726,2768189800.0,1.0,12.612640915734897
2018-11-14,2462.1775,2462.1775,2425.9666,2429.9857,2701656500.0,1.0,11.737250456895612
2018-11-15,2430.1865,2459.4347,2427.0666,2459.1411,2474501700.0,1.0,12.226519880346011
2018-11-16,2458.4768,2482.4414,2443.1173,2461.4445,3150058300.0,1.0,12.42679107526359
2018-11-19,2466.4298,2492.0842,2461.7951,2492.0842,2972015300.0,1.0,12.799704344052333
2018-11-20,2475.2281,2484.0128,2441.849,2446.7911,2694532200.0,1.0,12.214877539782231
2018-11-21,2425.7163,2454.4595,2425.2317,2451.2723,2190453400.0,1.0,12.247170594453184
2018-11-22,2455.7711,2456.9128,2426.123,2437.6387,1642482800.0,1.0,12.82763318556517
2018-11-23,2433.5345,2441.3181,2398.7265,2399.2026,2121988900.0,1.0,11.419220500163785
2018-11-26,2409.4683,2423.4624,2393.9788,2401.8978,1621533900.0,1.0,11.613880260536027
2018-11-27,2407.2269,2416.4379,2387.9268,2394.2943,1496893600.0,1.0,11.985364119400337
2018-11-28,2396.295,2426.6596,2394.2508,2421.1336,1705968600.0,1.0,12.51557133935525
2018-11-29,2437.9202,2441.4157,2401.8524,2401.8524,1984535300.0,1.0,12.743732529726229
2018-11-30,2403.2314,2430.6502,2402.544,2428.0445,1932253400.0,1.0,11.981005310690616
2018-12-03,2492.4334,2500.5679,2467.9351,2488.0567,3536961200.0,1.0,13.748688760566557
2018-12-04,2488.5753,2496.8141,2476.9076,2496.1425,2384960500.0,1.0,12.88170529826385
2018-12-05,2467.5552,2492.3155,2465.2516,2481.7917,2048360900.0,1.0,13.612402365227728
2018-12-06,2453.5629,2460.2306,2431.8647,2434.4908,2167120500.0,1.0,13.640705295344675
2018-12-07,2441.375,2444.9849,2427.8872,2430.7223,1453465300.0,1.0,14.324925145443789
2018-12-10,2410.1674,2425.7352,2399.3225,2408.6063,1758651500.0,1.0,13.170649993475115
2018-12-11,2408.9163,2420.5205,2405.8651,2415.5777,1288550500.0,1.0,13.237129894404605
2018-12-12,2437.6058,2437.6058,2414.3308,2423.3178,1423084600.0,1.0,13.128745532767342
2018-12-13,2429.3884,2469.6995,2423.5699,2457.9046,2808551000.0,1.0,13.1083508784423
2018-12-14,2446.8102,2448.7983,2423.0881,2423.3814,2585535700.0,1.0,11.964551091288355
2018-12-17,2420.5763,2430.8886,2409.0091,2425.9446,2117099700.0,1.0,12.912396568758666
2018-12-18,2409.5758,2427.6848,2388.9827,2397.8676,2068126900.0,1.0,12.325166638468849
2018-12-19,2401.9082,2403.895,2366.4002,2369.5483,1866463300.0,1.0,13.562529870263187
2018-12-20,2363.0038,2372.3737,2319.0959,2334.9217,2689346100.0,1.0,11.972558960336121
2018-12-21,2325.9784,2327.4365,2288.4047,2306.1451,2475280700.0,1.0,12.6365292400979
2018-12-24,2293.7481,2311.7347,2286.9894,2309.2327,1831829600.0,1.0,11.652010168958947
2018-12-25,2285.66,2308.6053,2256.4712,2297.3326,2400326200.0,1.0,11.368291820086787
2018-12-26,2293.288,2303.1968,2278.2937,2281.5579,1578716400.0,1.0,11.837777166943981
2018-12-27,2310.8103,2313.0456,2275.0369,2276.0571,2675621500.0,1.0,11.193039065129353
2018-12-28,2279.6989,2305.9083,2278.2485,2293.0985,2427734800.0,1.0,12.761105487304462
2019-01-02,2298.1805,2301.0552,2252.7479,2262.7908,2088069700.0,1.0,13.466951853187659
2019-01-03,2259.4825,2287.7778,2253.9433,2269.243,1889524000.0,1.0,12.984712279388884
2019-01-04,2252.7449,2316.3528,2249.3658,2314.6466,2590059600.0,1.0,13.249865972582251
2019-01-07,2329.0316,2331.6031,2306.8979,2314.3193,2527894800.0,1.0,12.641346615373394
2019-01-08,2312.1705,2312.1705,2298.9548,2305.1708,1813116000.0,1.0,12.315330141590499
2019-01-09,2320.9119,2360.3601,2318.4352,2332.7192,2874759600.0,1.0,13.039492357552263
2019-01-10,2333.2162,2345.3313,2321.3049,2331.8507,2228050700.0,1.0,12.962273733268278
2019-01-11,2342.0236,2360.0609,2334.9145,2354.4987,1841769300.0,1.0,13.31008815544922
2019-01-14,2350.256,2354.3082,2330.0042,2331.1358,1646225200.0,1.0,12.540122420067437
2019-01-15,2337.7021,2380.5995,2332.4095,2378.3696,2246633600.0,1.0,14.341775343340364
2019-01-16,2375.1705,2385.216,2366.3446,2381.2178,1809703900.0,1.0,13.944686069914532
2019-01-17,2388.5925,2396.7993,2370.5809,2371.3481,2155500000.0,1.0,12.509825756900952
2019-01-18,2385.6219,2422.029,2380.5624,2417.363,3008820000.0,1.0,12.461805658032052
2019-01-21,2418.0047,2443.2254,2418.0047,2432.487,2623723600.0,1.0,12.925343735902668
2019-01-22,2430.4346,2430.4346,2394.1847,2401.233,1937313700.0,1.0,13.267211194552539
2019-01-23,2397.4091,2414.024,2392.6418,2397.0493,1629013500.0,1.0,12.390969895584044
2019-01-24,2401.3761,2414.888,2385.0986,2411.5621,2041569700.0,1.0,13.386025435722328
2019-01-25,2419.2563,2453.6657,2418.0088,2441.64,2568367900.0,1.0,12.671171427193121
2019-01-28,2455.2764,2473.1187,2429.8798,2437.0261,2346816300.0,1.0,13.932325864619228
2019-01-29,2433.3057,2461.5178,2423.4611,2455.8968,2186348000.0,1.0,12.414164203045443
2019-01-30,2445.8648,2462.6055,2439.3315,2440.0146,1783517000.0,1.0,12.567425644947596
2019-01-31,2454.6436,2487.0965,2450.1839,2483.4709,2668129800.0,1.0,12.796082144879158
2019-02-01,2502.1044,2503.5526,2479.3375,2499.6442,2195005400.0,1.0,13.377654097798574
2019-02-11,2485.5032,2528.3844,2484.6479,2527.4736,2521157000.0,1.0,13.769547546622444
2019-02-12,2528.103,2537.2935,2515.026,2533.1817,2545880400.0,1.0,13.265245062965251
2019-02-13,2538.4162,2587.8764,2528.2264,2580.6116,3982183200.0,1.0,12.055908304519994
2019-02-14,2572.6415,2585.5084,2564.8712,2576.3062,2771851500.0,1.0,12.68771435446668
2019-02-15,2566.3365,2568.7861,2515.8877,2517.4622,3031579600.0,1.0,12.895555144585352
2019-02-18,2540.5321,2583.3972,2540.2963,2582.8512,3740059200.0,1.0,12.800855558115229
2019-02-19,2586.8583,2614.3646,2568.1759,2579.0463,3790737900.0,1.0,13.086503347540857
2019-02-20,2593.7887,2599.5452,2569.983,2588.166,2996518100.0,1.0,12.737060307428145
2019-02-21,2586.7389,2615.4696,2569.4752,2577.2255,3525285500.0,1.0,12.596148144880749
2019-02-22,2575.9981,2623.0931,2555.7256,2623.0736,4138415100.0,1.0,12.925710972057878
2019-02-25,2652.9056,2788.6667,2652.9056,2787.6987,9693905100.0,1.0,12.895038566965134
2019-02-26,2781.3088,2804.1631,2729.4761,2733.9005,8723016100.0,1.0,13.101346305665995
2019-02-27,2739.1109,2794.9321,2722.3094,2750.3391,7550886500.0,1.0,12.064627722453515
2019-02-28,2749.8699,2767.8608,2733.0302,2743.9716,4634095900.0,1.0,13.41930345593409
2019-03-01,2764.9462,2819.4681,2747.2132,2819.4681,5610014700.0,1.0,13.606683977851253
