date,open,high,low,close,volume,factor,vwap
2020-11-03,124876.384,127510.7457,124876.384,127330.8199,1876629038.0,1.0,8.466281533686894
2020-11-04,127541.4923,128567.9353,125803.1464,126806.6652,1556493120.0,1.0,8.728014679563762
2020-11-05,127541.5987,129316.1893,126917.2667,129009.583,1899408521.0,1.0,8.722310280717121
2020-11-06,129187.0128,129865.8886,126499.2314,127611.4104,1647841278.0,1.0,8.284674599588469
2020-11-09,128112.3759,130678.3468,128112.3759,130150.9731,2083583441.0,1.0,8.513085850541659
2020-11-10,130660.6382,131592.9181,128409.7113,129351.3919,1983266541.0,1.0,8.184018241852646
2020-11-11,129235.9848,130053.0062,128359.4994,128528.5362,1833705454.0,1.0,8.014301641489256
2020-11-12,128649.535,129252.3017,128206.5953,129252.3017,1962111457.0,1.0,7.656670392705423
2020-11-13,128947.8991,129209.9099,126156.2688,129209.9099,1580563264.0,1.0,7.970655080339764
2020-11-16,129580.7603,130249.0506,129225.7761,130249.0506,2148636998.0,1.0,7.503561967427315
2020-11-17,130217.0828,130341.109,128386.3852,129634.9166,1902061737.0,1.0,7.630039560592874
2020-11-18,129474.9623,130980.7664,128150.2044,130889.9112,1945395355.9999998,1.0,8.075259402438915
2020-11-19,130686.6151,131153.3818,129007.1421,131125.1693,1868930661.0,1.0,8.077490441471227
2020-11-20,131067.7298,131869.5024,130954.9656,131529.5635,1997907964.0,1.0,7.9562936713935635
2020-11-23,131561.9006,131821.317,130855.0888,131380.3828,2207057816.0,1.0,7.819070168844186
2020-11-24,131263.1166,132017.071,130188.9785,131351.2697,2000342267.0000002,1.0,7.66103476530699
2020-11-25,131600.8268,131953.1108,129930.6136,130023.0386,2229941928.0,1.0,7.604600423477933
2020-11-26,129873.6772,129959.1621,128966.6738,129642.9066,1969453320.0,1.0,7.503023270437301
2020-11-27,129509.0597,129934.7618,128268.19,129312.3937,2050832298.9999998,1.0,7.507641276913594
2020-11-30,129228.4746,129875.8931,128012.2934,129259.7362,2147340527.0,1.0,6.86782262271344
2020-12-01,129126.0831,131065.5717,129126.0831,130835.8676,2225904405.0,1.0,6.486114820371183
2020-12-02,130916.0129,131852.4679,129996.934,131028.7489,2035351779.0,1.0,7.406228355968141
2020-12-03,130888.8048,131272.6316,130126.2737,131050.1807,2075698434.0,1.0,7.405546965884544
2020-12-04,131042.3499,131459.6814,129906.0463,131459.6814,1970014479.0,1.0,7.228198341581834
2020-12-07,131428.172,132394.084,129920.707,130559.259,2005715155.0,1.0,7.279434172695375
2020-12-08,130493.3799,131193.0481,129590.9491,130224.3579,1607589474.0,1.0,7.371492623993133
2020-12-09,130227.628,130883.0871,127268.6536,127632.6273,1898220645.0,1.0,7.636679507297214
