date,open,high,low,close,volume,factor,vwap
2021-11-15,8732.1655,8741.5221,8667.5627,8712.8934,30822296200.0,1.0,12.778246884798934
2021-11-16,8697.2071,8722.3953,8609.3764,8617.6974,29302113700.0,1.0,12.585034034592528
2021-11-17,8625.9671,8790.4385,8625.4855,8790.4013,28487026800.0,1.0,12.572961187371089
2021-11-18,8793.9614,8838.1842,8758.7474,8779.0383,31579582900.0,1.0,12.747824668070585
2021-11-19,8760.9331,8866.665,8756.4351,8865.456,29469789500.0,1.0,12.790582046743157
2021-11-22,8880.679,9002.101,8880.679,9001.2271,29707878500.0,1.0,13.346523041017553
2021-11-23,9001.1476,9038.4338,8980.4005,9003.7531,30354984900.0,1.0,13.185160045986384
2021-11-24,8997.2218,9022.7529,8960.5741,8998.39,29987304900.0,1.0,12.906974661134019
2021-11-25,9000.2621,9025.8722,8971.3895,8984.7443,28764768300.0,1.0,12.98782962559097
2021-11-26,8969.2781,9029.8517,8959.812,9010.6133,28883907100.0,1.0,13.210625165042163
2021-11-29,8882.3317,9078.4216,8868.8343,9076.9308,29077761400.0,1.0,13.423342792131171
2021-11-30,9121.1518,9198.9572,9088.236,9157.2081,32080020900.0,1.0,13.238658990399847
2021-12-01,9141.5706,9197.133,9115.1762,9197.133,30721322700.0,1.0,12.885435687962746
2021-12-02,9184.0685,9184.0685,9070.1208,9072.5439,31095343000.0,1.0,12.47217610045337
2021-12-03,9077.3278,9143.2538,9037.9771,9125.8644,28548073300.0,1.0,12.31563854433567
2021-12-06,9119.4608,9132.5263,8975.1777,8984.8558,30143685200.0,1.0,12.237424410867986
2021-12-07,9021.6439,9033.2933,8757.5943,8834.1524,29117370900.0,1.0,12.45382785916293
2021-12-08,8855.9032,8990.8303,8847.5949,8990.8173,26016841800.0,1.0,12.577900362218445
2021-12-09,8995.3656,9006.108,8968.0162,8985.4503,28330771200.0,1.0,12.195117025264741
2021-12-10,8955.6377,9048.571,8938.7502,9037.294,27898832200.0,1.0,12.420970122183107
2021-12-13,9057.5521,9108.2322,9026.2653,9096.9789,30135421700.0,1.0,11.645681444039656
2021-12-14,9087.0583,9141.4136,9067.2447,9130.4006,31632574100.0,1.0,11.673662982109319
2021-12-15,9124.8425,9189.7916,9116.9777,9138.3795,33353073400.0,1.0,11.145175712652616
2021-12-16,9153.128,9213.6493,9153.0182,9213.6493,32954032600.0,1.0,11.069646781256143
2021-12-17,9211.6078,9211.6078,9125.2588,9125.2588,34704926000.0,1.0,10.791806797110013
2021-12-20,9108.8794,9154.0317,8984.0953,8987.1,34781289400.0,1.0,10.605962351125488
2021-12-21,8985.6679,9121.9736,8985.6679,9121.8489,33788658200.0,1.0,9.682688586313853
2021-12-22,9146.0591,9207.2789,9109.7131,9193.1383,37105922000.0,1.0,9.860102912952817
2021-12-23,9187.9307,9216.5904,9143.4731,9191.0325,34438254000.0,1.0,10.445935757951027
2021-12-24,9200.5968,9205.1193,9012.0277,9012.0277,36291858700.0,1.0,10.449016002037945
2021-12-27,9002.9799,9091.2717,8975.6141,9039.6122,30305860200.0,1.0,10.658061997527462
2021-12-28,9053.4037,9121.8661,9039.5699,9121.8661,29395897700.0,1.0,11.044797301767723
2021-12-29,9112.5002,9146.622,9078.3639,9117.7354,29668466800.0,1.0,11.055858070158179
2021-12-30,9120.1869,9230.4352,9119.3742,9201.5756,30716723600.0,1.0,11.128575060655232
2021-12-31,9224.955,9291.0063,9220.1275,9272.5819,32342448200.0,1.0,11.114793975305803
2022-01-04,9311.1462,9350.2257,9276.0127,9328.0024,39406277500.0,1.0,10.788177249170516
2022-01-05,9318.5763,9318.5763,9060.6053,9133.4747,38670492900.0,1.0,10.90696126606651
2022-01-06,9082.2721,9252.4585,9077.2703,9233.4318,33671624200.0,1.0,10.866910907731027
2022-01-07,9235.6526,9260.0372,9039.3901,9041.0168,37481065100.0,1.0,10.565775125211156
2022-01-10,9018.3582,9121.5136,8969.4625,9110.8435,30004328500.0,1.0,10.844742824356159
2022-01-11,9113.9719,9166.9559,9022.8182,9042.1822,31125168300.0,1.0,10.893583383451135
2022-01-12,9073.173,9188.8865,9061.4884,9188.8865,30794601800.0,1.0,10.8943150711564
2022-01-13,9197.6568,9197.6568,9083.9967,9083.9967,33558177300.0,1.0,10.70884626382852
2022-01-14,9053.1004,9161.7741,9024.1417,9097.0498,33992962400.0,1.0,10.692822956201075
2022-01-17,9124.4928,9272.0546,9124.4928,9268.4459,33446863900.0,1.0,11.568750001700458
2022-01-18,9278.0541,9278.0541,9137.7013,9151.1667,37394121300.0,1.0,11.375472349981386
2022-01-19,9111.7983,9166.4608,9053.9076,9112.4915,32377189100.0,1.0,11.18185609262788
2022-01-20,9112.3706,9113.5703,8867.7884,8871.537,34968160600.0,1.0,11.00445338837754
2022-01-21,8842.8694,8873.4126,8736.1778,8739.1591,29749716500.0,1.0,10.800944022441357
2022-01-24,8691.8185,8806.8109,8672.5808,8758.0589,25994439300.0,1.0,10.697206317506529
2022-01-25,8722.1853,8763.7648,8373.9146,8373.9834,30329676900.0,1.0,10.142757191719374
2022-01-26,8398.213,8490.4939,8316.9121,8427.3115,24359089400.0,1.0,10.206425713105679
