date,open,high,low,close,volume,factor,vwap
2019-02-27,5027.3875,5093.7952,4964.623,5017.8842,20885408700.0,1.0,7.444050533327605
2019-02-28,5017.4403,5072.6687,4994.0501,5025.2913,15604287700.0,1.0,7.496160600781541
2019-03-01,5047.2277,5067.3068,4984.993,5067.225,14982833000.0,1.0,7.526306574931456
2019-03-04,5112.9515,5253.388,5108.2823,5158.2467,23244686400.0,1.0,7.906397577641658
2019-03-05,5146.6204,5295.2878,5125.154,5295.2878,20689126100.0,1.0,8.122418685920234
2019-03-06,5328.1279,5395.554,5256.7934,5390.0294,26496431800.0,1.0,7.907225342545935
2019-03-07,5381.2266,5512.6438,5353.5735,5458.6153,26696722000.0,1.0,8.046369936878392
2019-03-08,5340.1057,5480.1728,5245.5313,5245.6999,28568024900.0,1.0,8.046328351527025
2019-03-11,5279.7507,5456.4199,5272.1903,5456.381,21425221300.0,1.0,8.670476869146738
2019-03-12,5500.9359,5591.6863,5458.7596,5551.0029,24933399300.0,1.0,8.671745687680861
2019-03-13,5557.1556,5557.1556,5388.2464,5424.8642,22434923600.0,1.0,8.98080718469663
2019-03-14,5381.11,5432.5207,5236.7529,5298.5024,17860867900.0,1.0,8.6383982437382
2019-03-15,5328.8085,5418.3293,5308.0621,5359.0087,15284646500.0,1.0,9.138686069514268
2019-03-18,5387.3756,5501.183,5333.2557,5501.183,17265525500.0,1.0,8.91278032284624
2019-03-19,5505.6985,5555.1227,5486.7986,5522.1801,16671393100.0,1.0,9.01146416780251
2019-03-20,5518.3087,5533.0525,5415.7549,5515.7856,17682073500.0,1.0,8.73088211843481
2019-03-21,5525.9922,5634.6618,5513.392,5589.478,20715004500.0,1.0,8.882696540664522
2019-03-22,5591.0427,5625.095,5505.8058,5622.1402,18195482300.0,1.0,9.266609380505402
2019-03-25,5521.251,5629.2277,5507.3576,5549.6711,17843293700.0,1.0,9.32475171952138
2019-03-26,5571.5251,5589.4127,5380.8535,5394.8787,17616473000.0,1.0,9.113056816934922
2019-03-27,5431.9779,5447.8795,5333.7848,5447.8795,14495660800.0,1.0,9.293436492664068
2019-03-28,5432.9438,5487.7654,5370.1234,5370.1234,14926108200.0,1.0,9.467470557663518
2019-03-29,5370.4209,5550.7601,5346.2139,5547.6561,17833301700.0,1.0,9.249805595113102
2019-04-01,5591.6651,5763.5806,5591.6651,5757.8379,22118163100.0,1.0,9.425052357715908
2019-04-02,5794.7878,5833.0223,5750.3296,5775.5497,22875028400.0,1.0,9.443381005245003
2019-04-03,5744.2215,5843.468,5724.1257,5836.0369,19910476300.0,1.0,9.156198767630688
2019-04-04,5868.3919,5894.9882,5813.4624,5871.5575,20883485900.0,1.0,9.425881640191115
2019-04-08,5921.2105,5939.4979,5765.9069,5847.6296,23831746600.0,1.0,9.353368280317314
2019-04-09,5834.29,5877.84,5798.3736,5858.0464,17936350200.0,1.0,9.426251821677745
2019-04-10,5826.0258,5906.4273,5782.3689,5850.7609,17875360700.0,1.0,9.659753643292916
2019-04-11,5852.636,5866.9221,5720.5516,5727.1749,16587607300.0,1.0,9.488832052106755
2019-04-12,5720.0481,5749.3368,5673.7447,5714.3676,14007834100.0,1.0,9.003674613050993
2019-04-15,5795.5011,5815.3916,5654.3441,5655.9825,15775413600.0,1.0,9.377434606468892
2019-04-16,5625.1221,5777.0111,5583.6142,5777.0111,15602963200.0,1.0,9.446573582638457
2019-04-17,5776.6352,5840.6249,5757.9952,5807.7288,16980015500.0,1.0,9.355517316577243
2019-04-18,5804.3014,5826.6736,5762.5678,5775.171,15132250500.0,1.0,9.344733517397165
2019-04-19,5762.5009,5810.1798,5710.7953,5810.1798,14872428900.0,1.0,8.976832560282066
2019-04-22,5821.0229,5824.5207,5704.9769,5723.0417,15816102600.0,1.0,9.06738027894432
2019-04-23,5710.7334,5710.7334,5610.7353,5628.0624,14987146100.0,1.0,8.925531786335226
2019-04-24,5636.4016,5682.4788,5568.408,5679.7256,13478441200.0,1.0,9.049319785658893
2019-04-25,5652.0056,5662.7898,5457.8254,5458.4194,15140171800.0,1.0,8.725047287178075
2019-04-26,5427.6228,5496.0353,5407.1942,5408.0306,12427988000.0,1.0,8.768178442077671
2019-04-29,5405.1641,5421.6568,5252.0486,5265.6011,13867238700.0,1.0,8.632807067783437
2019-04-30,5244.0447,5349.9438,5244.0447,5307.56,10219034000.0,1.0,8.890238475965537
2019-05-06,5122.4696,5125.1616,4874.6433,4908.7984,14338623300.0,1.0,8.131709769654107
2019-05-07,4933.0425,4990.1939,4886.0568,4973.4043,11657368700.0,1.0,8.377615675825712
2019-05-08,4865.7878,5028.526,4842.5603,4947.7419,10773812100.0,1.0,8.21468135739995
2019-05-09,4897.9781,4955.7835,4879.6945,4888.4128,9093465600.0,1.0,8.2959418045195
2019-05-10,4940.4814,5064.323,4842.6072,5064.323,12217748300.0,1.0,8.506216932542308
2019-05-13,5009.4748,5040.5037,4985.1882,5005.9044,9173639400.0,1.0,8.859013978138274
2019-05-14,4942.3937,5018.4131,4941.9271,4965.6124,8754096900.0,1.0,8.940859472551645
2019-05-15,5002.6051,5086.7298,4999.3368,5076.555,9746386000.0,1.0,9.044380837266244
2019-05-16,5071.1085,5118.4448,5059.2068,5108.3588,10442216600.0,1.0,8.734369548607141
2019-05-17,5112.2411,5116.9934,4923.6727,4942.5792,11907121300.0,1.0,8.728483206012188
2019-05-20,4937.1767,4947.7455,4835.8087,4923.5589,9568649700.0,1.0,8.807043827197479
2019-05-21,4917.3424,5026.2842,4904.8232,5009.8725,10083707300.0,1.0,9.0543341304641
2019-05-22,5002.1602,5018.1092,4941.0098,4976.3929,9409270900.0,1.0,9.193904327167369
2019-05-23,4955.2522,4957.9863,4860.1881,4872.9202,9056368100.0,1.0,9.11875117929449
2019-05-24,4848.5757,4892.4587,4831.3352,4841.7573,7793343600.0,1.0,8.892894414536014
2019-05-27,4848.6417,4974.2676,4824.142,4962.947,9307641400.0,1.0,8.775408688499752
2019-05-28,4965.5908,5002.2491,4933.8967,4955.4855,9026398900.0,1.0,9.266372381238325
2019-05-29,4943.5678,4992.9887,4930.4307,4956.8638,8587685200.0,1.0,9.157449820237938
2019-05-30,4933.5006,4933.8544,4865.7753,4926.403,9477960200.0,1.0,8.527420283849683
2019-05-31,4923.9199,4969.0513,4902.7379,4912.0005,8671672900.0,1.0,8.733161057539428
2019-06-03,4921.7084,4942.0652,4838.3523,4853.8153,9854083000.0,1.0,8.481833569293054
2019-06-04,4847.6634,4853.8105,4768.0393,4795.4129,8675165300.0,1.0,8.904821055686398
2019-06-05,4837.895,4850.8038,4777.9781,4783.8245,8130016500.0,1.0,8.951132348009379
2019-06-06,4776.4896,4776.6879,4668.5413,4678.7844,8341693100.0,1.0,8.44308662973947
2019-06-10,4693.7633,4750.5423,4662.7808,4725.2643,7336138100.0,1.0,8.623796832423315
2019-06-11,4730.8093,4903.8673,4728.4832,4901.4723,11681144600.0,1.0,8.53254702163348
2019-06-12,4889.3606,4917.0919,4852.9834,4863.4922,10784756100.0,1.0,8.77954256981296
2019-06-13,4855.5398,4892.5811,4831.5194,4877.6505,9617253800.0,1.0,8.286887745959246
2019-06-14,4880.2264,4893.9284,4786.195,4795.5267,10280389400.0,1.0,8.087306754936733
2019-06-17,4796.1203,4826.5959,4779.6429,4802.8185,7336113800.0,1.0,8.736233416390023
2019-06-18,4804.3018,4825.6252,4773.5495,4797.1468,6652389700.0,1.0,8.522487154803935
2019-06-19,4902.9598,4931.1098,4856.9033,4858.9164,9827437600.0,1.0,8.979636366350471
2019-06-20,4853.2088,4987.5951,4837.1763,4954.7338,11969596100.0,1.0,8.5887894021754
2019-06-21,4973.5853,5045.7149,4973.5853,5021.3051,12281421400.0,1.0,8.698727696372343
2019-06-24,5032.3746,5038.4798,4996.1699,5024.2046,9962015700.0,1.0,8.677181545598247
2019-06-25,5020.2009,5020.2009,4910.1971,4974.9882,9920218000.0,1.0,8.64031924873022
2019-06-26,4943.7751,4991.1275,4928.733,4962.5936,7003568700.0,1.0,9.167714515458384
2019-06-27,4974.9859,5030.3718,4972.6702,5007.4833,8163126600.0,1.0,9.44707973523282
2019-06-28,5005.1921,5005.1921,4920.4349,4950.4798,7716462800.0,1.0,9.106688351040843
2019-07-01,5044.6638,5100.2619,5016.2363,5100.2619,11163021400.0,1.0,9.688880692641153
2019-07-02,5092.8418,5102.4091,5066.2507,5084.41,9708063700.0,1.0,9.437320503469708
2019-07-03,5074.7097,5074.7097,5021.8958,5040.7227,8535858900.0,1.0,9.279700366649688
2019-07-04,5046.883,5067.997,5002.3322,5025.0207,8014718900.0,1.0,8.985527340952656
2019-07-05,5026.3316,5055.0145,5001.5234,5042.6599,6490414100.0,1.0,9.329452540940338
2019-07-08,5028.6349,5028.6349,4855.2148,4870.7807,9176607700.0,1.0,8.873788837894857
2019-07-09,4868.475,4892.5583,4838.9366,4881.6235,6101251200.0,1.0,9.302259323300769
2019-07-10,4891.9111,4896.0413,4829.2848,4843.8649,6079519200.0,1.0,9.089741943573433
2019-07-11,4867.6825,4905.1604,4821.5516,4844.5474,6262848400.0,1.0,9.018764745606807
2019-07-12,4848.222,4874.3204,4820.6635,4861.5679,6147939800.0,1.0,8.793928727961845
2019-07-15,4850.8904,4951.6237,4787.9062,4925.3243,8459448100.0,1.0,8.96809246515739
2019-07-16,4917.7931,4940.2313,4909.6633,4932.0458,6892496200.0,1.0,8.844251833610006
2019-07-17,4930.6466,4953.4093,4914.4924,4929.085,7536108800.0,1.0,8.739359656803256
2019-07-18,4909.7172,4909.7172,4843.5134,4844.1087,7263615800.0,1.0,8.239545699677564
2019-07-19,4861.2125,4920.4135,4861.2031,4878.6903,6859729800.0,1.0,8.366329856170136
2019-07-22,4885.4293,4886.402,4766.0716,4776.5749,7219157800.0,1.0,8.477278833688883
2019-07-23,4778.0529,4823.9182,4778.0529,4823.9182,5472926300.0,1.0,8.825436518302832
2019-07-24,4837.7669,4898.8054,4837.7669,4873.0271,6945138300.0,1.0,9.155483646884324
2019-07-25,4873.1742,4899.715,4861.7715,4891.6432,6738441800.0,1.0,9.72640469433156
2019-07-26,4880.7194,4902.0916,4868.197,4898.1099,5925277700.0,1.0,9.651983955283649
2019-07-29,4897.6519,4914.48,4872.545,4897.0183,5658152100.0,1.0,9.687926236023241
2019-07-30,4902.8411,4961.0247,4902.7813,4922.9175,7119412700.0,1.0,9.20777840790154
2019-07-31,4914.044,4921.7224,4892.5557,4903.203,6275454700.0,1.0,9.366044649322383
2019-08-01,4877.5573,4900.0866,4850.5281,4870.469,6433250400.0,1.0,9.606641720645602
2019-08-02,4773.4302,4816.8104,4756.4044,4809.9198,7900236100.0,1.0,9.347574799062018
2019-08-05,4795.9105,4838.7588,4749.9444,4751.9846,7161254200.0,1.0,9.63880229904421
2019-08-06,4665.8404,4684.5159,4558.0604,4650.5627,9866786600.0,1.0,8.537665774184273
2019-08-07,4678.4283,4686.7321,4624.7423,4626.3641,6741740600.0,1.0,9.247571155140559
2019-08-08,4641.8665,4663.032,4636.2385,4656.1009,6007779600.0,1.0,9.444953824038418
2019-08-09,4677.2477,4690.654,4593.2238,4600.3526,6444333700.0,1.0,10.005273796110217
2019-08-12,4608.1166,4685.045,4591.6615,4685.045,6194650700.0,1.0,10.032534128679766
2019-08-13,4649.349,4667.715,4638.0294,4658.3884,5869131700.0,1.0,9.836304162675376
2019-08-14,4713.5026,4731.8627,4677.1302,4683.8403,7114878700.0,1.0,9.759620794237856
2019-08-15,4585.0944,4709.363,4576.4614,4706.5504,7826161100.0,1.0,9.278927672342446
2019-08-16,4702.1415,4755.9526,4696.9213,4722.6625,7754245800.0,1.0,9.86587730079436
2019-08-19,4765.0581,4875.0363,4765.0581,4875.0363,10658092600.0,1.0,9.86521410951149
2019-08-20,4878.6745,4912.9917,4864.8159,4872.6061,10020229300.0,1.0,9.46338322746766
2019-08-21,4865.7174,4896.2914,4859.328,4882.7213,8494079000.0,1.0,9.785848940303005
2019-08-22,4894.3625,4896.5752,4851.9692,4887.9142,8223811000.0,1.0,9.974860150360946
2019-08-23,4888.5329,4902.7831,4861.2002,4887.9024,8250252800.0,1.0,9.839563435559212
2019-08-26,4799.4831,4867.3032,4793.8441,4855.4584,8845314400.0,1.0,9.810872610361933
2019-08-27,4878.2891,4976.5805,4878.2891,4936.1238,10819263700.0,1.0,9.739691245902437
2019-08-28,4929.8939,4948.0177,4910.6033,4928.1935,9899429300.0,1.0,9.310490225835544
2019-08-29,4937.5909,4954.9574,4912.22,4934.1838,9681799600.0,1.0,9.715387235654
2019-08-30,4963.2785,4975.9723,4862.5821,4886.494,10245163400.0,1.0,10.554782166480624
2019-09-02,4894.0496,5020.2648,4890.2253,5008.2958,10829293000.0,1.0,10.084159580777804
2019-09-03,5019.4049,5044.1805,4999.8872,5044.1805,10909044900.0,1.0,10.54654403567447
2019-09-04,5036.5238,5093.2662,5027.6672,5093.2662,12249922400.0,1.0,10.057893621677147
2019-09-05,5119.5739,5208.9999,5119.4281,5138.4051,15894736900.0,1.0,10.112594854778628
2019-09-06,5152.185,5167.4828,5111.7349,5154.6378,11279857600.0,1.0,10.869394595016873
2019-09-09,5202.7058,5263.4594,5171.8514,5263.4594,13294192700.0,1.0,10.496485023419286
2019-09-10,5264.3276,5264.3276,5212.5251,5245.305,13111154700.0,1.0,10.538753735397538
2019-09-11,5262.4946,5273.9678,5206.9728,5217.2913,11560394100.0,1.0,10.299159392844574
2019-09-12,5230.2944,5255.7851,5197.5696,5242.6115,9604422600.0,1.0,10.398779159092813
2019-09-16,5263.3007,5279.5896,5228.29,5250.3398,11413633900.0,1.0,10.247739647668215
2019-09-17,5237.5592,5237.5592,5118.2077,5140.4502,11477143500.0,1.0,9.90283133830295
2019-09-18,5148.0631,5163.8104,5119.6137,5141.0381,8955599900.0,1.0,10.277829150563102
2019-09-19,5150.4983,5191.6687,5126.1532,5191.6687,8812931100.0,1.0,10.521378441957863
2019-09-20,5198.7279,5220.2351,5180.0778,5204.4848,9418643800.0,1.0,11.070633325681134
2019-09-23,5192.8838,5192.8838,5124.7981,5171.484,9465768000.0,1.0,10.961311368079167
2019-09-24,5168.1222,5237.4102,5159.3315,5180.7418,9452799600.0,1.0,11.487624976308606
2019-09-25,5162.1513,5162.1513,5087.0091,5087.0091,9220292000.0,1.0,11.254408135338881
2019-09-26,5099.5177,5108.8037,4970.2403,4970.2403,9467075200.0,1.0,10.658963650885545
2019-09-27,4974.0324,5033.185,4974.0324,5005.6299,7432983300.0,1.0,10.463300777360821
2019-09-30,5009.1385,5022.4285,4940.903,4940.903,6578513000.0,1.0,10.181227419783164
2019-10-08,4955.078,4994.4433,4937.0284,4941.7607,6644342500.0,1.0,10.46424729384435
2019-10-09,4926.2085,4985.4405,4904.3222,4982.9535,6650575900.0,1.0,10.108010176682594
2019-10-10,4988.1408,5049.2193,4979.1948,5046.3594,7381815400.0,1.0,10.290464130137961
2019-10-11,5057.8108,5074.9035,5012.3843,5055.5165,8278601600.0,1.0,9.988724538695038
2019-10-14,5095.2164,5151.6944,5089.3126,5131.1312,10368887800.0,1.0,9.715380857144583
2019-10-15,5115.2478,5115.2478,5057.2839,5061.0029,8832143000.0,1.0,9.793179074885902
2019-10-16,5064.3325,5086.9729,5036.5028,5038.356,7822140800.0,1.0,9.427649258755352
2019-10-17,5039.2712,5049.3606,5017.4677,5029.854,7051450800.0,1.0,9.351679536925934
2019-10-18,5033.8167,5056.5575,4953.1478,4961.8072,8203885000.0,1.0,9.072683752880495
2019-10-21,4956.7929,4957.2357,4906.3624,4951.0354,6989927100.0,1.0,9.3514915986749
2019-10-22,4954.1075,5011.0127,4954.1075,5005.5525,6553498200.0,1.0,9.708990843088962
2019-10-23,5009.3572,5009.9404,4955.0555,4967.1949,6903650700.0,1.0,9.496287083151527
2019-10-24,4961.6853,4972.7625,4921.1123,4958.2465,6486844300.0,1.0,9.569315708101703
2019-10-25,4953.3271,5001.5089,4922.0836,4994.5684,7315877700.0,1.0,9.93357628695734
2019-10-28,5026.064,5084.6884,5026.064,5084.4677,10290739500.0,1.0,9.82092827692315
2019-10-29,5080.9295,5080.9295,5007.7126,5007.7126,10870630500.0,1.0,9.68438997664395
2019-10-30,4975.6732,4984.4037,4938.1025,4947.8954,8576215500.0,1.0,9.750228280177895
2019-10-31,4950.0259,4967.7453,4911.3756,4917.4174,7958268700.0,1.0,10.008538838478776
2019-11-01,4908.6477,4967.0484,4896.0073,4962.3495,7415565600.0,1.0,9.769600403373143
2019-11-04,4974.3632,5016.9371,4974.3632,4987.8364,8127822700.0,1.0,10.118527563599535
2019-11-05,4995.4616,5041.2355,4972.7168,5025.3029,8507295100.0,1.0,9.901613941310206
2019-11-06,5022.1048,5027.7894,4955.8258,4974.7343,8321627500.0,1.0,9.938388158326001
2019-11-07,4970.529,5020.2236,4960.8385,5007.0666,7209219800.0,1.0,9.794805883155345
2019-11-08,5036.6566,5051.5643,4985.9488,4988.2938,7909655600.0,1.0,10.152363451450402
2019-11-11,4961.1943,4961.1943,4868.4348,4876.1594,7709640100.0,1.0,9.332640274608927
2019-11-12,4878.9722,4887.2957,4823.4288,4881.6144,6878549300.0,1.0,9.307913124501411
2019-11-13,4878.9678,4888.1914,4853.5946,4875.543,6060640800.0,1.0,9.92670607289579
2019-11-14,4875.2493,4925.4416,4871.5569,4912.1075,6391011200.0,1.0,10.683572549051393
2019-11-15,4910.2052,4936.9848,4868.4367,4868.4367,7007640400.0,1.0,10.567187899224965
2019-11-18,4862.2803,4901.001,4851.39,4892.4609,6396537200.0,1.0,9.992090857065602
2019-11-19,4892.3397,4975.1128,4890.7563,4975.1128,7236336900.0,1.0,10.119710796632479
2019-11-20,4975.7561,4991.6959,4941.9109,4946.2757,7899827700.0,1.0,10.302528507172378
2019-11-21,4929.8513,4963.0886,4919.5937,4945.7188,6616751300.0,1.0,9.56391497576764
2019-11-22,4954.3102,5018.0642,4876.8117,4904.0828,8802769500.0,1.0,10.145287716553296
2019-11-25,4904.9949,4915.3452,4853.8425,4901.5021,8634726500.0,1.0,9.105149833523969
2019-11-26,4906.4289,4920.6768,4882.1624,4882.1624,8125973000.0,1.0,9.174305732371987
2019-11-27,4881.402,4935.6277,4872.3024,4904.2568,7264694000.0,1.0,9.647720389736994
2019-11-28,4897.6525,4916.8046,4878.0072,4889.2595,5967231400.0,1.0,9.53971131369231
2019-11-29,4888.3484,4909.411,4850.5879,4894.9416,6139562000.0,1.0,9.59905129795904
2019-12-02,4897.6306,4930.5853,4889.319,4905.4209,6315015900.0,1.0,9.741428708358438
2019-12-03,4889.4069,4926.4548,4863.662,4926.4548,6034552500.0,1.0,9.937802035196478
2019-12-04,4902.4853,4935.5695,4901.0364,4920.6682,6349645000.0,1.0,10.244579852889414
2019-12-05,4927.7757,4978.9896,4923.1116,4967.6021,7407710400.0,1.0,10.528421127262211
2019-12-06,4968.041,5010.513,4954.7856,5010.5104,7370595700.0,1.0,10.530477298870158
2019-12-09,5020.2216,5040.2408,5005.8413,5024.604,8848641500.0,1.0,10.453774640886966
2019-12-10,5012.4716,5054.3122,4998.1479,5049.0514,8293633000.0,1.0,10.32374622074548
2019-12-11,5044.9367,5052.3501,5007.5596,5027.2784,8601103800.0,1.0,10.13807302023259
2019-12-12,5025.4907,5044.1972,5008.3676,5012.0011,8005543900.0,1.0,10.246887309430656
2019-12-13,5047.8973,5082.7599,5029.8833,5073.6858,9997918400.0,1.0,10.023565820261146
2019-12-16,5095.3481,5166.0391,5081.9093,5166.0391,11652253300.0,1.0,10.133484043124946
2019-12-17,5167.2291,5257.8279,5161.1524,5236.0624,15021914200.0,1.0,9.519940686187649
2019-12-18,5235.4761,5267.4061,5221.698,5235.1248,12926439800.0,1.0,9.776917608048583
2019-12-19,5236.9151,5255.1689,5215.884,5241.7376,11366629400.0,1.0,9.793492104616343
2019-12-20,5244.2134,5258.0056,5182.0632,5184.6752,11799847200.0,1.0,9.102228522247305
2019-12-23,5161.2823,5188.85,5079.4417,5084.3505,10565253000.0,1.0,9.296033333797117
2019-12-24,5098.805,5165.1561,5092.9061,5162.0702,8545191600.0,1.0,9.390546804474226
2019-12-25,5157.3667,5195.8663,5153.5138,5183.0986,9591867600.0,1.0,10.146249327190462
2019-12-26,5181.3814,5219.1404,5171.4403,5219.1404,9562553300.0,1.0,9.324832962551957
2019-12-27,5223.4701,5252.7878,5175.852,5179.1929,12625962800.0,1.0,9.209045515245776
2019-12-30,5160.3102,5242.1238,5119.8558,5241.9383,11686945600.0,1.0,9.141473678032693
2019-12-31,5239.9132,5269.8736,5228.1726,5267.6622,10388965800.0,1.0,9.178640764896926
2020-01-02,5306.6677,5374.9082,5288.1675,5366.1375,14589440500.0,1.0,9.377587324544763
2020-01-03,5376.0328,5395.2585,5351.8049,5380.6372,12845202100.0,1.0,9.513258303892314
2020-01-06,5365.2171,5481.55,5355.0237,5434.8503,15958741400.0,1.0,9.912494454481228
2020-01-07,5441.9032,5499.8395,5440.6916,5499.8395,14414272200.0,1.0,9.864817300175586
2020-01-08,5481.9844,5500.1601,5409.569,5423.7966,15540684700.0,1.0,9.641664586760454
2020-01-09,5465.8574,5497.5429,5457.3498,5497.5429,13243166700.0,1.0,10.266503301434694
2020-01-10,5511.6739,5516.0948,5455.2516,5480.2279,11381982100.0,1.0,10.384568171302957
2020-01-13,5478.3159,5559.6272,5447.7315,5559.6272,11807618100.0,1.0,10.895673193139606
2020-01-14,5576.6291,5583.7202,5539.8997,5542.3316,12981138300.0,1.0,10.387789140879889
2020-01-15,5532.9613,5545.1012,5492.6508,5530.0266,11242502000.0,1.0,10.50858920443154
2020-01-16,5539.4211,5559.0175,5514.6912,5527.6676,11189727600.0,1.0,10.933059296993074
2020-01-17,5539.723,5555.4119,5499.4674,5510.0453,10494932900.0,1.0,10.528114752120045
2020-01-20,5523.0098,5587.5359,5500.5937,5587.5359,11540300100.0,1.0,11.109946857361187
2020-01-21,5581.0102,5581.98,5515.1928,5523.9419,12460480800.0,1.0,10.851987934205557
2020-01-22,5502.587,5597.9935,5440.1998,5575.5126,12347477000.0,1.0,11.196639948630802
2020-01-23,5521.7921,5558.4257,5326.9315,5377.7411,14577307100.0,1.0,11.103691266132412
2020-02-03,4896.8945,4960.7456,4896.8945,4910.9011,8177708400.0,1.0,10.938888266057518
2020-02-04,4736.1227,5013.7695,4736.1227,4996.4743,18967227900.0,1.0,9.246211251882517
2020-02-05,5035.4089,5178.4378,5026.4083,5123.9619,17109533900.0,1.0,10.3657032198288
2020-02-06,5128.1863,5299.178,5100.4818,5282.8922,18595745600.0,1.0,10.60855856814905
2020-02-07,5287.269,5329.3558,5226.6999,5327.0369,19114764200.0,1.0,10.645987623430898
2020-02-10,5322.0089,5389.0387,5301.4121,5388.4349,17670328200.0,1.0,10.569578545745404
2020-02-11,5390.5255,5396.9558,5323.7602,5361.2768,15250817700.0,1.0,10.314390827647228
2020-02-12,5345.522,5461.6736,5340.487,5459.9461,15104147300.0,1.0,10.89450609264119
2020-02-13,5456.6591,5482.7951,5397.2324,5412.8418,15820264200.0,1.0,11.104734182125732
2020-02-14,5407.4738,5474.4682,5375.9258,5420.8025,14534649600.0,1.0,11.196830269716306
2020-02-17,5454.4626,5594.4366,5454.4626,5594.4366,17463665700.0,1.0,10.529216737239766
2020-02-18,5607.8401,5660.8142,5577.8981,5660.8142,18509870100.0,1.0,11.152348628853964
2020-02-19,5654.1778,5678.8191,5601.3916,5603.2626,18564208500.0,1.0,11.343948144732376
2020-02-20,5619.5203,5712.1825,5580.0672,5706.7127,19207602600.0,1.0,10.702271539603803
2020-02-21,5704.836,5822.3973,5700.9519,5784.0321,20723623900.0,1.0,11.106891697498911
2020-02-24,5784.5751,5884.1397,5754.6794,5865.4665,21809896200.0,1.0,11.469767264779554
2020-02-25,5745.617,5912.2741,5643.8843,5897.7219,26736667800.0,1.0,11.293887409597092
2020-02-26,5824.0484,5885.2702,5724.499,5743.3929,26637508000.0,1.0,10.550752133307665
2020-02-27,5770.2183,5829.0372,5689.539,5753.7277,20469487500.0,1.0,10.840627359771466
2020-02-28,5558.4158,5641.7724,5438.8521,5451.2897,22430670900.0,1.0,10.382202622615269
2020-03-02,5516.4386,5683.2425,5505.2683,5656.4193,19951161200.0,1.0,10.701382356782322
2020-03-03,5756.7914,5832.3531,5658.1205,5710.0235,22632549400.0,1.0,10.789962142179174
2020-03-04,5670.4997,5719.1783,5603.9288,5716.5112,18513309800.0,1.0,10.531890418157428
2020-03-05,5795.25,5811.2074,5732.168,5801.1199,21723222100.0,1.0,10.000283872299036
2020-03-06,5737.0958,5802.6293,5723.7326,5763.8602,18529714700.0,1.0,9.579019545778543
2020-03-09,5668.6366,5699.9198,5525.8167,5525.8167,21853808900.0,1.0,9.702752893386927
2020-03-10,5459.1732,5675.8756,5423.4289,5675.1113,20840287700.0,1.0,10.099299879674886
2020-03-11,5692.7173,5708.9152,5589.5311,5589.5311,18775091200.0,1.0,10.12033785955724
2020-03-12,5507.3213,5549.3501,5446.7941,5493.8838,15875315700.0,1.0,9.707077863402741
2020-03-13,5225.5063,5507.3899,5224.7267,5457.2006,19526665900.0,1.0,9.648606126199967
2020-03-16,5496.889,5496.889,5183.3436,5200.1142,18684995200.0,1.0,9.89690100337837
2020-03-17,5245.5231,5300.5591,5052.6546,5212.0619,15913787800.0,1.0,9.586106959965873
2020-03-18,5257.9438,5333.1204,5119.4716,5119.4716,16428660400.0,1.0,9.771707253258459
2020-03-19,5119.9437,5185.0889,5020.4387,5157.8235,15459370200.0,1.0,9.617508678652381
2020-03-20,5217.488,5225.0268,5129.0733,5219.2809,12751328900.0,1.0,10.314143217104219
2020-03-23,5079.3549,5129.1405,4981.6682,4998.9095,13868474500.0,1.0,9.642567361824835
2020-03-24,5089.1516,5118.0355,4963.2918,5096.0408,14078770500.0,1.0,9.75734517264842
2020-03-25,5200.7752,5229.2205,5160.3887,5217.4237,14688107000.0,1.0,9.688796563982002
2020-03-26,5180.4657,5227.4679,5157.1478,5166.1091,12565245000.0,1.0,10.105812341502295
2020-03-27,5222.8511,5227.7921,5134.4903,5137.3371,11704507300.0,1.0,10.122663693840407
2020-03-30,5073.7047,5074.6251,4974.3165,5027.4856,12398131600.0,1.0,10.046607617231615
2020-03-31,5073.5232,5090.5675,5030.573,5041.4534,11160561200.0,1.0,9.545975713031348
2020-04-01,5029.5837,5108.175,5007.7115,5019.2187,11215411100.0,1.0,9.865988106222874
2020-04-02,4998.6259,5147.2019,4998.1063,5147.2019,11335107800.0,1.0,10.394446485987544
2020-04-03,5143.5185,5161.5728,5085.0948,5107.0393,10947897800.0,1.0,10.2988879801198
2020-04-07,5202.5465,5273.0857,5197.5826,5267.073,14510945200.0,1.0,10.11833158249402
2020-04-08,5243.1623,5291.4149,5232.6161,5271.7961,13778625400.0,1.0,9.906614805784617
2020-04-09,5301.2663,5336.1174,5289.3845,5322.4614,12509846200.0,1.0,10.26014896418151
2020-04-10,5321.7865,5321.7865,5197.9841,5208.5102,12381638800.0,1.0,10.214173911211171
2020-04-13,5176.4431,5198.3708,5140.8505,5169.1757,9818099300.0,1.0,10.323354178338775
2020-04-14,5197.1716,5288.593,5189.8242,5288.593,11018824400.0,1.0,10.792196491578538
2020-04-15,5291.9664,5320.5792,5264.0114,5268.7497,12247740000.0,1.0,10.453008175304179
2020-04-16,5245.9247,5328.1204,5238.4335,5316.9707,12074219300.0,1.0,10.109901267570981
2020-04-17,5354.9828,5377.147,5309.5809,5318.4547,13696983300.0,1.0,11.44381707291707
2020-04-20,5329.8688,5381.7857,5311.1974,5381.7857,12064218200.0,1.0,10.844119487825576
2020-04-21,5358.6005,5358.6005,5287.6633,5343.8806,13074442600.0,1.0,10.690201617237587
