date,open,high,low,close,volume,factor,vwap
2018-03-23,3896.7359,3928.5114,3834.9373,3904.9355,18008044900.0,1.0,12.155957658512946
2018-03-26,3862.6948,3883.901,3829.9155,3879.893,11513912800.0,1.0,13.601329968991948
2018-03-27,3927.492,3936.778,3881.8726,3913.2689,11370071100.0,1.0,14.273573590318183
2018-03-28,3865.0454,3907.2811,3835.8825,3842.7155,10149490800.0,1.0,15.355346797989117
2018-03-29,3854.5914,3913.9578,3794.2617,3894.0498,11662906600.0,1.0,14.14714090062249
2018-03-30,3893.7468,3915.3473,3879.2128,3898.4977,9751227000.0,1.0,14.147889332798837
2018-04-02,3897.0052,3937.0183,3882.8856,3886.9189,11124266600.0,1.0,14.325086387088206
2018-04-03,3850.1546,3878.1504,3839.9333,3862.4796,9513736900.0,1.0,13.879923051582391
2018-04-04,3873.6267,3898.6126,3852.4958,3854.8625,8873060900.0,1.0,14.830628282738372
2018-04-09,3851.9548,3870.6736,3827.4133,3852.9292,8410546200.0,1.0,14.049892920034136
2018-04-10,3860.7225,3927.4247,3851.7957,3927.1729,10617372200.0,1.0,12.992037730861503
2018-04-11,3934.1698,3958.7071,3924.9603,3938.3434,11193302100.0,1.0,12.506523042025284
2018-04-12,3935.673,3937.7837,3896.1789,3898.6354,8269949000.0,1.0,13.068468194422964
2018-04-13,3920.7375,3929.952,3866.186,3871.1443,7154420300.0,1.0,13.826672577371502
2018-04-16,3862.4738,3869.156,3789.6121,3808.863,9921777000.0,1.0,13.260413620261774
2018-04-17,3812.8746,3822.6264,3745.4442,3748.6412,9061079000.0,1.0,13.962879252239166
2018-04-18,3785.3059,3789.6591,3708.1068,3766.282,10667670600.0,1.0,13.412269779308708
2018-04-19,3774.784,3824.0321,3767.7974,3811.843,9905406000.0,1.0,12.873790489960735
2018-04-20,3801.2075,3815.444,3750.1033,3760.8543,9928292500.0,1.0,12.444301428568911
2018-04-23,3754.6896,3787.3951,3735.1842,3766.3257,9035629100.0,1.0,12.369147766368586
2018-04-24,3769.8787,3854.4292,3769.8787,3843.4886,11421952500.0,1.0,12.756182692144797
2018-04-25,3824.5929,3838.6921,3817.032,3828.7015,7817261200.0,1.0,13.527813225941587
2018-04-26,3823.3921,3828.7129,3744.8852,3755.4941,8715064100.0,1.0,14.431598330412738
2018-04-27,3771.0369,3776.9751,3714.6444,3756.8765,8953172600.0,1.0,15.872990944014639
2018-05-02,3769.9251,3787.3025,3744.5475,3763.6461,8330103500.0,1.0,14.415605195061502
2018-05-03,3756.1657,3797.5269,3732.3718,3793.0001,9396111800.0,1.0,13.062868075281948
2018-05-04,3784.3161,3801.5243,3770.9389,3774.5981,7155428800.0,1.0,13.73995288849775
2018-05-07,3782.5404,3834.5872,3776.0296,3834.1877,8728619500.0,1.0,14.47592036873643
2018-05-08,3834.6141,3892.0732,3833.729,3878.6767,9421515700.0,1.0,14.376228501004357
2018-05-09,3876.1296,3878.9382,3855.7392,3871.6152,6671296600.0,1.0,13.838823516106299
2018-05-10,3882.8357,3894.4902,3867.3084,3893.0565,7066780900.0,1.0,14.611340304182914
2018-05-11,3902.1481,3903.3378,3871.9523,3872.8383,7335660400.0,1.0,14.683811840580843
2018-05-14,3886.8736,3919.2999,3886.8736,3909.2933,8197599900.0,1.0,14.945843843269296
2018-05-15,3920.1395,3924.3427,3892.9198,3924.0975,7604955500.0,1.0,13.95036510667288
2018-05-16,3909.8183,3923.3433,3889.1877,3892.8442,7191364600.0,1.0,14.814146714936411
2018-05-17,3895.4895,3899.5137,3858.8525,3864.0507,5903012300.0,1.0,14.755883988247831
2018-05-18,3860.1644,3903.0637,3841.896,3903.0637,7261395600.0,1.0,13.334055482254678
2018-05-21,3925.5394,3937.4607,3913.6046,3921.2421,9264173700.0,1.0,13.010197123031059
2018-05-22,3918.8153,3918.8153,3881.169,3906.2081,7536877800.0,1.0,13.650658485798987
2018-05-23,3898.2683,3898.2683,3854.5825,3854.5825,8372231900.0,1.0,13.220429692827787
2018-05-24,3853.2916,3859.1034,3823.9235,3827.217,6834502200.0,1.0,13.667157739301043
2018-05-25,3823.7448,3841.1244,3804.1349,3816.498,7083638600.0,1.0,13.505424151226462
2018-05-28,3816.2649,3846.5525,3799.3207,3833.2599,7152113200.0,1.0,13.98211077629476
2018-05-29,3824.1909,3841.7794,3800.6749,3804.0093,8155266200.0,1.0,14.381943851446566
2018-05-30,3755.1764,3767.8872,3722.0719,3723.3724,8791328500.0,1.0,13.178779044600597
2018-05-31,3749.2954,3804.7919,3742.5287,3802.3759,9266689400.0,1.0,14.087600926820748
2018-06-01,3789.6716,3802.5366,3753.8395,3770.5891,7782181300.0,1.0,13.612490094904368
2018-06-04,3785.1869,3813.4065,3776.6185,3807.5781,7662434100.0,1.0,15.027400816406368
2018-06-05,3811.2852,3845.5648,3800.9256,3845.3164,7868736000.0,1.0,15.410539535701796
2018-06-06,3839.683,3848.3295,3830.8956,3837.3511,7311723700.0,1.0,14.653458768689523
2018-06-07,3846.9367,3859.8476,3827.6874,3831.0128,8025614700.0,1.0,14.000885278232955
2018-06-08,3819.4477,3819.4607,3759.2717,3779.6159,8333733500.0,1.0,12.93763453330971
2018-06-11,3770.208,3792.548,3756.5148,3779.9818,6870983400.0,1.0,15.368677014850595
2018-06-12,3783.1858,3830.471,3765.2644,3825.9534,7320624400.0,1.0,15.87530424522258
2018-06-13,3814.6174,3817.4528,3782.0728,3788.3391,6637797000.0,1.0,14.641227943548138
2018-06-14,3774.6396,3808.1616,3759.2484,3773.3655,6847132200.0,1.0,14.492785020858806
2018-06-15,3763.0405,3780.3368,3737.4282,3753.4338,8548889300.0,1.0,12.812763974730611
2018-06-19,3702.6681,3712.8162,3583.0208,3621.1166,16070654200.0,1.0,12.062284141052578
2018-06-20,3602.5512,3649.3359,3578.1743,3635.4436,8671809800.0,1.0,13.008220358569211
2018-06-21,3633.5558,3673.5625,3589.4899,3592.965,9390855200.0,1.0,12.308160073429734
2018-06-22,3567.8939,3609.0751,3542.4564,3608.9046,7511786400.0,1.0,11.939541046188427
2018-06-25,3625.7984,3631.0253,3559.0343,3560.4777,7987707800.0,1.0,13.356816246708474
2018-06-26,3521.5876,3541.782,3478.2134,3531.1112,8498526900.0,1.0,12.723636533526768
2018-06-27,3525.1323,3537.6569,3441.785,3459.2621,8149181700.0,1.0,13.207325660931085
2018-06-28,3434.9441,3477.0565,3416.9476,3423.5255,7591805100.0,1.0,12.98380636049258
2018-06-29,3431.9619,3512.3834,3425.2159,3510.9845,7725703100.0,1.0,12.635272937035335
2018-07-02,3504.4571,3506.8996,3383.5006,3407.9638,8435144900.0,1.0,12.75633577545301
2018-07-03,3410.4767,3422.0398,3319.2889,3409.2801,9527869300.0,1.0,13.633480399127642
2018-07-04,3398.7788,3418.3311,3359.0861,3363.7473,7515799700.0,1.0,12.460225501885049
2018-07-05,3365.5547,3398.4852,3330.7113,3342.4379,8158798100.0,1.0,11.955758482367642
2018-07-06,3347.0624,3396.2458,3295.7296,3365.1227,8609757900.0,1.0,12.716030319621416
2018-07-09,3378.9056,3459.3153,3378.9056,3459.1837,7660154500.0,1.0,13.174520654772694
2018-07-10,3464.9064,3474.1396,3437.2706,3467.5155,6954882300.0,1.0,12.958874333214812
2018-07-11,3398.9265,3427.5705,3375.1441,3407.5297,7204095000.0,1.0,12.44590849079586
2018-07-12,3403.3302,3499.097,3403.3302,3481.0559,9635356400.0,1.0,12.226378548177003
2018-07-13,3488.4966,3499.7643,3474.9123,3492.6897,7295589700.0,1.0,13.679522701776937
2018-07-16,3488.967,3506.2355,3459.7312,3472.0859,6828199900.0,1.0,13.291100057132187
2018-07-17,3466.4236,3467.1852,3420.9714,3449.3773,6198307600.0,1.0,13.829672418000037
2018-07-18,3456.6065,3479.2635,3430.1563,3431.3227,6653033000.0,1.0,13.310752132899387
2018-07-19,3444.8032,3466.5056,3417.9627,3428.343,6847771600.0,1.0,12.968438930556621
2018-07-20,3426.4558,3505.928,3398.9532,3492.8938,10198472700.0,1.0,11.981887622741786
2018-07-23,3471.8555,3527.5335,3464.6475,3525.7503,11903662700.0,1.0,12.093834839759026
2018-07-24,3530.6641,3596.5128,3530.6641,3581.7057,15691243500.0,1.0,11.308788498438636
2018-07-25,3589.5055,3589.9841,3566.314,3577.7522,9675850100.0,1.0,11.593471686069217
2018-07-26,3583.3173,3593.9227,3528.6442,3536.2456,9034964100.0,1.0,11.685412805237378
2018-07-27,3533.7714,3545.4058,3512.7034,3521.2269,7017810400.0,1.0,11.56944549285629
2018-07-30,3520.8538,3550.902,3489.5494,3515.0794,8211699500.0,1.0,11.712934405478427
2018-07-31,3510.4744,3528.154,3493.1545,3517.6568,6798081700.0,1.0,11.771284259352164
2018-08-01,3530.0298,3543.606,3446.7765,3447.3882,9034861700.0,1.0,11.895833985593825
2018-08-02,3434.3516,3434.3516,3322.096,3370.9579,10130872700.0,1.0,12.082007863251505
2018-08-03,3366.6637,3381.3417,3315.2008,3315.2839,7079691000.0,1.0,12.909601160700376
2018-08-06,3312.8153,3344.246,3257.6856,3273.2728,7797508300.0,1.0,12.506301663314677
2018-08-07,3284.9785,3368.962,3263.4986,3368.8695,9178391600.0,1.0,11.713623545001065
2018-08-08,3362.1485,3368.1602,3311.7694,3314.5075,7928486500.0,1.0,11.47241809808215
2018-08-09,3303.4765,3408.3911,3299.6157,3397.5298,9195757200.0,1.0,11.831795121993869
2018-08-10,3398.4139,3424.0411,3380.5731,3405.0191,6896729900.0,1.0,12.41668491845679
2018-08-13,3369.9812,3396.1883,3336.6956,3390.3441,7619153200.0,1.0,11.926429155407979
2018-08-14,3386.4832,3391.729,3356.6142,3372.9137,6065144600.0,1.0,11.891223930588563
2018-08-15,3371.959,3372.1369,3288.7088,3291.976,6817405500.0,1.0,12.233714705249673
2018-08-16,3251.8556,3315.2031,3231.5561,3276.7276,7654736600.0,1.0,11.661952635052133
2018-08-17,3305.8954,3311.5729,3224.0999,3229.6198,6739541300.0,1.0,12.530890275574096
2018-08-20,3238.215,3267.2498,3209.0115,3267.2498,7090422800.0,1.0,12.54697852460928
2018-08-21,3271.8402,3331.7077,3270.0302,3326.6489,7520558300.0,1.0,13.021086538482123
2018-08-22,3328.9693,3328.9693,3299.3938,3307.9545,5078705700.0,1.0,13.103444088914229
2018-08-23,3308.4589,3336.1123,3285.8141,3320.0257,6111233400.0,1.0,13.125465893349778
2018-08-24,3308.4778,3353.0445,3291.8654,3325.3347,6376589700.0,1.0,12.106447409028057
2018-08-27,3339.3894,3406.5735,3339.2646,3406.5735,9427008200.0,1.0,12.194851443006064
2018-08-28,3408.1502,3416.5929,3388.8143,3400.1705,7544536300.0,1.0,12.584729668541723
2018-08-29,3393.0527,3398.7139,3377.1231,3386.5736,6702040400.0,1.0,11.79824284750656
2018-08-30,3385.8052,3402.5626,3349.4688,3351.0942,6838529000.0,1.0,11.731478019907497
2018-08-31,3333.3801,3356.5757,3310.8726,3334.5036,7620563000.0,1.0,12.609552976335213
2018-09-03,3320.6898,3325.607,3291.7842,3321.8248,6642985500.0,1.0,12.239328454502873
2018-09-04,3324.186,3370.963,3307.9585,3363.8984,6708880700.0,1.0,12.802736956404665
2018-09-05,3349.6983,3354.1991,3298.1412,3298.1412,6430188800.0,1.0,12.543438105114426
2018-09-06,3286.6645,3311.4973,3253.7552,3262.8808,6230028800.0,1.0,12.740412727466044
2018-09-07,3273.8906,3316.6149,3253.725,3277.6438,6394740800.0,1.0,12.707855178430375
2018-09-10,3271.3818,3277.884,3227.8481,3230.0681,6381705100.0,1.0,11.936556005541528
2018-09-11,3229.7052,3245.617,3209.1121,3224.2116,5849130500.0,1.0,11.578151474479839
2018-09-12,3216.9911,3225.6014,3194.9785,3202.0248,5462789900.0,1.0,12.610226883519719
2018-09-13,3239.6852,3249.593,3191.3975,3236.5662,6729032700.0,1.0,12.763790271520007
2018-09-14,3242.8307,3254.1043,3227.9439,3242.0902,6013064000.0,1.0,12.719174776120793
2018-09-17,3224.9267,3230.7878,3200.5096,3204.9224,5225954700.0,1.0,11.605715010885953
2018-09-18,3193.6423,3270.107,3193.6423,3269.4319,7042503500.0,1.0,11.913254653405568
2018-09-19,3261.997,3335.9913,3258.3097,3312.4823,8917066600.0,1.0,12.268095411331794
2018-09-20,3314.8758,3332.3093,3303.073,3310.1258,6456105700.0,1.0,11.87416203160986
2018-09-21,3320.6958,3410.4856,3307.767,3410.4856,10841600500.0,1.0,11.398051224816852
2018-09-25,3375.9717,3394.3771,3367.0253,3379.8043,6905469300.0,1.0,12.000636934697544
2018-09-26,3388.5576,3448.2595,3383.2352,3417.2413,9317334300.0,1.0,12.784055530668251
2018-09-27,3415.9532,3423.71,3394.732,3403.5902,6976524100.0,1.0,12.552569100277314
2018-09-28,3409.9598,3444.9884,3404.6973,3438.8649,8437775600.0,1.0,11.24470228528002
2018-10-08,3361.5594,3364.4641,3285.253,3290.8988,9788898900.0,1.0,11.662621051485168
2018-10-09,3290.1705,3309.7978,3276.1322,3288.6906,6672327400.0,1.0,11.745967583215416
2018-10-10,3295.4288,3315.731,3256.5815,3281.5978,6449282800.0,1.0,12.27528874761082
2018-10-11,3179.5408,3209.5202,3099.0402,3124.1139,12094134200.0,1.0,10.395376999041403
2018-10-12,3123.3715,3184.122,3094.9657,3170.7262,9861115100.0,1.0,10.589378134629014
2018-10-15,3173.8467,3183.1297,3120.2306,3126.4516,6960502300.0,1.0,11.08220261632555
2018-10-16,3128.5764,3166.0918,3089.3668,3100.9738,6888772100.0,1.0,10.917253447243523
2018-10-17,3140.6838,3149.1344,3062.554,3118.2463,7683713800.0,1.0,11.209774095568214
2018-10-18,3097.7903,3097.7903,3043.3817,3044.3918,7377196800.0,1.0,10.804067463538454
2018-10-19,3017.7488,3137.7475,3009.4983,3134.9455,9883968800.0,1.0,11.225386417852715
2018-10-22,3159.5614,3297.3803,3159.5614,3270.2732,14586204500.0,1.0,11.69950045455622
2018-10-23,3273.1271,3276.0205,3163.5704,3183.4257,12101324100.0,1.0,11.782940084630905
2018-10-24,3169.4571,3245.3971,3164.293,3188.2018,11090974400.0,1.0,10.905659225757477
2018-10-25,3107.8402,3197.3212,3099.8887,3194.3084,10695181700.0,1.0,10.592783704647113
2018-10-26,3204.2845,3218.1021,3151.9244,3173.635,10129935400.0,1.0,10.470981558283185
2018-10-29,3157.4879,3158.8114,3062.5803,3076.8889,9183978900.0,1.0,11.81181831885524
2018-10-30,3061.93,3146.6276,3050.7709,3110.2605,11607010100.0,1.0,11.352372538988314
2018-10-31,3116.6582,3168.9187,3106.0279,3153.8234,11120745500.0,1.0,10.529842431516844
2018-11-01,3185.202,3217.8034,3173.0992,3177.0338,13265337900.0,1.0,11.000044279309313
2018-11-02,3258.6093,3290.2455,3222.4354,3290.2455,15346610400.0,1.0,11.62084908410785
2018-11-05,3269.4695,3279.8781,3230.3632,3262.8351,10970668300.0,1.0,11.269224381617663
2018-11-06,3254.9778,3254.9778,3213.895,3243.1504,8386913800.0,1.0,10.934164847980195
2018-11-07,3243.8775,3270.5003,3218.4219,3221.9101,9161552800.0,1.0,11.113281907298509
2018-11-08,3251.7281,3253.5735,3207.7084,3212.7737,7641454000.0,1.0,11.152545672721448
2018-11-09,3193.3039,3193.3039,3166.3106,3167.4442,8428276200.0,1.0,10.464084245601729
2018-11-12,3160.2465,3206.5127,3152.4399,3205.1407,8806239100.0,1.0,11.056144504638763
2018-11-13,3164.9222,3254.7684,3161.0979,3237.3823,12649346400.0,1.0,9.929607688267593
2018-11-14,3233.6409,3239.2448,3200.2285,3204.9427,11380865900.0,1.0,9.259977834199768
2018-11-15,3201.2814,3242.3836,3198.7814,3242.3715,9855881000.0,1.0,10.158319924114343
2018-11-16,3242.879,3282.39,3223.7215,3257.6735,12687683500.0,1.0,10.67017504960618
2018-11-19,3258.7919,3294.6031,3251.0665,3294.6031,11595659500.0,1.0,10.623697392287175
2018-11-20,3268.0768,3278.7845,3213.6833,3218.4076,10936115400.0,1.0,10.438356091780085
2018-11-21,3187.1025,3230.2578,3185.2393,3226.4918,8411972600.0,1.0,10.439082256164268
2018-11-22,3232.9731,3235.4524,3199.6981,3214.4273,6509829100.0,1.0,10.76577764768049
2018-11-23,3208.593,3212.1952,3139.3857,3143.4752,8463825500.0,1.0,10.26308330482475
2018-11-26,3148.6721,3169.4418,3131.636,3141.2434,5937914000.0,1.0,10.424448653011815
2018-11-27,3152.7743,3162.0121,3126.289,3137.2413,5540783200.0,1.0,11.180055034457945
2018-11-28,3137.7477,3179.4108,3126.6179,3178.9326,7488195500.0,1.0,10.365722037171706
2018-11-29,3198.8259,3204.8565,3137.6542,3137.6542,8049846600.0,1.0,10.798666881801202
2018-11-30,3136.1962,3175.154,3132.423,3172.69,7092104400.0,1.0,10.899120109399405
2018-12-03,3260.6862,3273.6397,3228.3611,3260.9502,12148715700.0,1.0,12.003607631545778
2018-12-04,3256.2282,3267.94,3243.6951,3267.7095,7941503900.0,1.0,11.401316603773248
2018-12-05,3224.2556,3266.9039,3219.9785,3252.0041,7615305200.0,1.0,11.937682265183541
2018-12-06,3218.113,3223.5219,3179.8948,3181.673,7632877100.0,1.0,12.535100747790109
2018-12-07,3187.4919,3193.8191,3176.7061,3181.5646,5336192400.0,1.0,12.429081578280423
2018-12-10,3153.5228,3170.1523,3134.3845,3144.7631,6343727300.0,1.0,11.62048764816861
2018-12-11,3148.2256,3161.9557,3143.6072,3159.8158,5322387700.0,1.0,11.275948533211889
2018-12-12,3181.566,3182.2107,3160.2784,3170.6092,5330991400.0,1.0,11.355528255776214
2018-12-13,3178.891,3234.0817,3169.4234,3219.6924,9044275500.0,1.0,11.429934729100191
2018-12-14,3207.3481,3210.7221,3165.9109,3165.9109,8430125000.0,1.0,10.863053691967794
2018-12-17,3158.2844,3167.5125,3134.3653,3161.1966,6649700700.0,1.0,11.60225013706256
2018-12-18,3139.9493,3165.0018,3114.4684,3128.4265,6382031900.0,1.0,11.287228351208961
2018-12-19,3133.7416,3137.0099,3086.7579,3091.1255,5552229900.0,1.0,12.224443808243603
2018-12-20,3083.5441,3097.7202,3044.2929,3067.4169,6974946300.0,1.0,11.208892963663391
2018-12-21,3055.3258,3057.4007,3007.6096,3029.3951,7675810100.0,1.0,11.050828987157981
2018-12-24,3015.4974,3040.3524,3007.3292,3038.1981,5729961500.0,1.0,11.148546217108091
2018-12-25,3006.8787,3030.1418,2964.875,3017.2815,7868942500.0,1.0,10.219107244334293
2018-12-26,3012.869,3029.0608,2996.4829,3002.0327,5564703200.0,1.0,10.526162293435524
2018-12-27,3042.9491,3047.2348,2990.5057,2990.5057,8054178500.0,1.0,10.076666412843966
2018-12-28,2994.795,3024.3525,2984.8177,3010.6536,7105377900.0,1.0,10.99805121441887
2019-01-02,3017.0674,3018.7759,2958.4883,2969.5353,6866302100.0,1.0,11.083924093290332
2019-01-03,2963.0186,3000.4413,2953.2548,2964.8421,7086710300.0,1.0,10.818108000407467
2019-01-04,2940.1916,3036.8147,2935.8295,3035.8741,10331897200.0,1.0,10.369928679507186
2019-01-07,3055.1535,3061.749,3035.9123,3054.303,10116435900.0,1.0,10.448733312391175
2019-01-08,3049.8747,3055.51,3038.5339,3047.7035,8617058500.0,1.0,9.240842761366887
2019-01-09,3065.2307,3117.9614,3062.8474,3078.4759,10736435000.0,1.0,10.909550414639495
2019-01-10,3077.4817,3092.5411,3062.5721,3072.6864,8527175600.0,1.0,10.578751507943615
2019-01-11,3082.2615,3102.8333,3071.0264,3094.7782,7178642400.0,1.0,10.784802371406604
2019-01-14,3092.4984,3097.4064,3064.3827,3067.7845,6612170200.0,1.0,10.30160552960358
2019-01-15,3071.5185,3129.3708,3064.6705,3127.9904,8877296200.0,1.0,11.262088015492825
2019-01-16,3126.1347,3135.0117,3117.2926,3128.6517,8021434100.0,1.0,10.694046815269603
2019-01-17,3132.6285,3141.7099,3110.0608,3111.4168,8017487100.0,1.0,10.338427234388691
2019-01-18,3124.5025,3171.6864,3120.3458,3168.1739,10396383400.0,1.0,10.27094272908404
2019-01-21,3170.8773,3199.2134,3170.8773,3185.6364,9391502200.0,1.0,11.237497935101374
2019-01-22,3181.9494,3181.9494,3135.3378,3143.3171,7299052800.0,1.0,10.706988763391326
2019-01-23,3136.096,3157.6269,3131.8673,3141.0532,5987047800.0,1.0,10.46753827554208
2019-01-24,3146.6046,3165.6296,3125.3008,3158.7817,7293463600.0,1.0,11.100881783930477
2019-01-25,3165.1814,3203.1747,3164.4082,3184.4696,8396772900.0,1.0,11.10044964393404
2019-01-28,3203.1189,3228.8678,3174.7243,3183.7777,8262243100.0,1.0,11.785116338080151
2019-01-29,3177.261,3200.9898,3148.2345,3193.9698,7765833400.0,1.0,11.066926646919827
2019-01-30,3181.6551,3202.896,3167.8934,3168.4829,6374651700.0,1.0,11.45240977589411
2019-01-31,3182.6987,3216.0673,3178.0105,3201.6331,8624783900.0,1.0,11.305781791355955
2019-02-01,3225.7335,3247.4956,3207.7168,3247.3971,8201964100.0,1.0,11.554112113585086
2019-02-11,3239.8079,3307.0638,3239.8079,3306.4725,9881843400.0,1.0,11.612444174231703
2019-02-12,3306.3523,3335.3606,3298.6337,3330.3353,12223246200.0,1.0,10.049220885937812
2019-02-13,3337.7794,3405.5773,3329.1436,3397.0276,16382833200.0,1.0,10.307512748283369
2019-02-14,3392.8547,3415.3994,3381.9821,3402.1403,15112729000.0,1.0,9.17433826617284
2019-02-15,3391.242,3395.0294,3335.8705,3338.7047,14366860300.0,1.0,9.852887686810735
2019-02-18,3366.423,3445.7448,3366.423,3445.7448,18288608900.0,1.0,9.866783391272586
2019-02-19,3454.7216,3480.7938,3419.0731,3439.6078,17908378500.0,1.0,10.372951775226328
2019-02-20,3449.9321,3463.7735,3421.505,3451.9273,14739031100.0,1.0,9.87651508992338
2019-02-21,3450.1411,3500.2519,3431.631,3442.7056,18014328700.0,1.0,10.280547106093385
2019-02-22,3439.3781,3520.1182,3417.9784,3520.1182,18723797400.0,1.0,10.83483677878292
2019-02-25,3575.8528,3729.4831,3574.6885,3729.4831,34255712200.0,1.0,10.987434482036546
2019-02-26,3734.7059,3762.1128,3679.2705,3684.6935,35803869800.0,1.0,10.826563224598699
2019-02-27,3682.8116,3737.6317,3638.3334,3678.3921,28623600700.0,1.0,10.736110783539543
2019-02-28,3675.2642,3695.4646,3650.0537,3669.3703,18481022000.0,1.0,11.14716265069107
2019-03-01,3699.2157,3749.7143,3668.7653,3749.7143,20471100400.0,1.0,11.509914898761378
