date,open,high,low,close,volume,factor,vwap
2018-07-05,1964.5691,1968.559,1910.6529,1914.424,13343820498.0,1.0,9.262333757301716
2018-07-06,1914.9432,1934.3088,1894.9109,1924.7353,14824853766.999998,1.0,9.122279529059183
2018-07-09,1926.9886,1967.7355,1914.0086,1967.2612,12784425842.0,1.0,9.592133821695016
2018-07-10,1969.0258,1988.6633,1945.1148,1987.65,13001514704.0,1.0,10.085980575759844
2018-07-11,1961.5208,1964.4483,1908.14,1933.5747,14820992635.0,1.0,9.507436031459845
2018-07-12,1930.413,1989.672,1927.8093,1986.6085,15930101528.0,1.0,10.0035252593903
2018-07-13,1986.1219,2001.4254,1973.278,1991.3372,14387013688.0,1.0,10.12651617489724
2018-07-16,1986.6168,2009.8187,1973.2134,1991.9319,12723505987.0,1.0,9.810678815849878
2018-07-17,1988.8086,2003.3884,1963.2496,2001.4966,12743979686.0,1.0,9.528722115227641
2018-07-18,2002.7487,2004.323,1988.4319,1994.0832,14332851813.0,1.0,9.44659221183005
2018-07-19,1990.1483,2000.3082,1964.6994,1967.5403,12844507206.0,1.0,9.45406248542378
2018-07-20,1963.1841,1999.7703,1956.8539,1989.9411,12570452733.0,1.0,9.279202493143808
2018-07-23,1982.7889,2012.1604,1969.0149,2004.7983,14404873662.0,1.0,9.17970165117301
2018-07-24,2004.4523,2049.1302,1992.8501,2041.5751,18440610481.0,1.0,8.566868557457493
2018-07-25,2042.141,2049.9325,2038.4087,2046.6834,17174443547.0,1.0,8.67437758797275
2018-07-26,2045.2378,2050.7214,2026.0828,2049.717,19760605273.0,1.0,7.786499484417893
2018-07-27,2046.5887,2052.6073,2028.1259,2037.1651,17572216253.0,1.0,7.604073269197776
2018-07-30,2031.1439,2052.7721,1990.6406,2002.4989,15724541160.0,1.0,8.06022294452756
2018-07-31,1997.8832,2012.9089,1992.6069,2007.6233,12965544059.0,1.0,8.030725703155007
2018-08-01,2009.6932,2011.1911,1972.8248,1975.5771,14754421147.0,1.0,8.130142061479004
2018-08-02,1966.4713,1968.2002,1871.4856,1917.4744,18526640911.0,1.0,7.710443586413181
2018-08-03,1912.0877,1929.585,1882.5962,1897.1996,13274808068.0,1.0,7.800014848395471
2018-08-06,1889.8879,1905.7614,1845.6379,1859.9662,13263227483.0,1.0,7.721070737967678
2018-08-07,1862.5533,1910.4215,1856.4976,1910.4215,14239226624.0,1.0,7.759395174157459
2018-08-08,1906.9282,1911.6968,1881.7075,1882.2896,15158920476.0,1.0,7.764778507569499
2018-08-09,1874.543,1927.1972,1873.4578,1923.6336,16179191366.0,1.0,7.886270096794403
2018-08-10,1921.2851,1944.8626,1907.5762,1936.3119,13690818363.999998,1.0,8.15794373575841
2018-08-13,1911.8458,1943.97,1897.6624,1941.3129,13223805200.0,1.0,8.41225463908074
2018-08-14,1937.4663,1955.2624,1919.604,1942.7932,12874412077.0,1.0,8.391422254768644
2018-08-15,1941.4652,1944.3621,1901.7349,1906.78,13065878009.0,1.0,8.096982537042452
2018-08-16,1884.0576,1911.8462,1859.8616,1887.3333,12387077348.0,1.0,7.971161461742412
2018-08-17,1900.1636,1914.8408,1850.0171,1851.2941,12147892656.0,1.0,7.837026226353576
2018-08-20,1846.9013,1871.7039,1830.3067,1861.9033,11326756050.0,1.0,7.9603115165528795
2018-08-21,1860.8898,1884.9141,1858.4373,1881.3803,11371005841.0,1.0,8.409761338368131
2018-08-22,1876.3545,1879.6798,1849.9762,1858.7089,10714308357.0,1.0,8.146984620147796
2018-08-23,1856.2315,1880.7638,1851.6909,1871.718,10553822596.0,1.0,8.488544556732855
2018-08-24,1868.4278,1887.0671,1859.291,1865.9471,10559898781.0,1.0,8.174754158185713
2018-08-27,1867.4898,1903.6314,1859.7005,1902.2511,12698068461.0,1.0,8.38097722160328
2018-08-28,1902.2919,1919.0262,1889.8831,1905.8328,12350897303.0,1.0,8.263662822717261
2018-08-29,1903.2313,1912.108,1882.4558,1896.0931,11068839987.0,1.0,8.057574361427978
2018-08-30,1893.7108,1897.9622,1859.3148,1864.2227,11179601625.0,1.0,8.02671401450765
2018-08-31,1858.9154,1862.6552,1836.5293,1842.4578,10775718220.0,1.0,8.093737738810324
2018-09-03,1838.3082,1846.9061,1821.4132,1838.5207,11299032352.0,1.0,7.996901782833306
2018-09-04,1835.9487,1862.7129,1820.1986,1862.7129,12795856428.0,1.0,7.937143825540272
2018-09-05,1857.9558,1867.0637,1837.6727,1839.3865,13504801865.0,1.0,7.8375819762536
2018-09-06,1833.2081,1854.6601,1824.9134,1835.115,12052179159.0,1.0,8.06165946076607
2018-09-07,1835.8128,1851.0554,1819.627,1840.6739,13549680685.0,1.0,7.8406008953118
2018-09-10,1838.7848,1846.8021,1800.1288,1804.7024,13286427106.0,1.0,7.5131471488614965
2018-09-11,1803.3544,1823.7731,1800.7283,1811.1769,11525241378.0,1.0,7.525012895222332
2018-09-12,1810.5924,1822.4864,1809.7976,1815.1767,10793888183.0,1.0,7.741361835821419
2018-09-13,1827.0549,1833.1888,1803.1308,1832.3531,12038864329.0,1.0,7.87660010849849
2018-09-14,1833.7304,1847.4035,1806.3385,1812.8217,12331404816.0,1.0,7.851977229258451
2018-09-17,1804.8103,1818.0095,1776.3819,1781.5171,11236718627.0,1.0,7.463832025523584
2018-09-18,1776.6177,1814.0954,1770.3191,1813.0575,13070477026.0,1.0,7.373256569618333
2018-09-19,1809.8849,1842.769,1808.4373,1832.8987,15802049338.999998,1.0,7.530776411784751
2018-09-20,1830.8637,1837.5205,1825.3736,1828.9854,14440081685.0,1.0,7.194041581351345
2018-09-21,1831.9508,1852.4977,1823.5087,1848.93,15746167921.0,1.0,7.217488284145169
2018-09-25,1839.4076,1844.5628,1838.3524,1842.8962,11991663584.0,1.0,7.472184302231006
2018-09-26,1844.2353,1860.9841,1831.3388,1848.1145,13676585727.000002,1.0,7.659462766587606
2018-09-27,1847.0683,1854.1452,1806.8075,1811.104,15058992159.0,1.0,7.389551519455041
2018-09-28,1812.3989,1835.6135,1805.5344,1828.7757,12027114195.0,1.0,7.478347129803734
2018-10-08,1802.5112,1804.8257,1765.2029,1767.8224,13891541476.0,1.0,7.336917191377646
2018-10-09,1772.416,1794.4764,1761.4652,1777.7386,11840724798.0,1.0,7.531078754153813
2018-10-10,1780.0979,1797.6438,1765.6734,1786.4948,12045302185.0,1.0,7.812263348376926
2018-10-11,1732.0203,1734.3995,1645.2821,1645.5963,20242556093.0,1.0,6.91343782855536
2018-10-12,1627.1484,1628.5661,1623.5534,1626.5723,18318345929.0,1.0,6.691198462190587
2018-10-15,1630.7477,1648.3382,1599.811,1608.562,12996260589.0,1.0,7.24715255322894
2018-10-16,1608.2841,1623.2377,1568.4342,1578.9461,13064773002.0,1.0,7.151851871876863
2018-10-17,1599.1473,1599.8306,1573.4873,1594.981,13594662247.0,1.0,7.272340827137285
2018-10-18,1584.4927,1584.4927,1539.124,1542.6748,13595456728.0,1.0,6.73246945220243
2018-10-19,1515.8463,1576.2617,1514.938,1572.5595,14286876119.999998,1.0,6.692365869691605
2018-10-22,1589.4977,1651.6071,1585.5987,1650.2734,20097048993.0,1.0,6.953893430258206
2018-10-23,1649.9941,1670.4038,1631.3521,1633.0565,17649567508.0,1.0,6.873872489793817
2018-10-24,1626.0255,1653.5598,1619.0349,1637.2685,14695071954.0,1.0,6.781420362686576
2018-10-25,1587.0885,1631.4607,1581.7483,1625.1516,15637126738.999998,1.0,6.518369567587094
2018-10-26,1635.8303,1638.318,1633.933,1637.1645,15454267544.0,1.0,6.448288211413146
2018-10-29,1631.935,1633.379,1611.7662,1616.5839,12451900551.0,1.0,6.556630352580464
2018-10-30,1612.7552,1641.9706,1594.2725,1637.5641,14641548949.0,1.0,6.671609234122159
2018-10-31,1641.2805,1675.3361,1631.9654,1663.7657,18526952622.0,1.0,6.865644715847971
2018-11-01,1672.6038,1683.0125,1666.5613,1672.5509,21349710958.0,1.0,7.119230962377322
2018-11-02,1691.0341,1722.9912,1679.247,1717.0776,23635905061.0,1.0,7.285248969548651
2018-11-05,1717.7191,1737.3103,1709.3975,1735.8196,24692379754.0,1.0,7.24052115637165
2018-11-06,1728.9376,1744.5255,1727.2709,1732.071,21275313434.0,1.0,7.054116013640488
2018-11-07,1731.5801,1747.1369,1722.3163,1729.8616,22641597589.0,1.0,7.0081571808824
2018-11-08,1738.7295,1740.762,1718.7561,1731.5007,21622211936.0,1.0,6.686250434873177
2018-11-09,1724.7409,1740.515,1721.6343,1730.6038,19083295677.0,1.0,6.700933578476252
2018-11-12,1730.0106,1786.3552,1725.9527,1785.3705,24667059679.0,1.0,6.688533022055288
2018-11-13,1768.0515,1826.0857,1764.6559,1824.41,34900044025.0,1.0,6.54313896929246
2018-11-14,1825.4108,1849.714,1813.9631,1826.4531,32547095739.999996,1.0,6.611037564729886
2018-11-15,1829.0651,1873.9262,1828.5833,1864.607,29339921311.0,1.0,7.399049778930745
2018-11-16,1867.3184,1898.9107,1861.2793,1885.9509,32403996310.000004,1.0,7.446900305797497
2018-11-19,1885.0406,1901.6487,1857.4235,1894.8295,30163039451.0,1.0,7.303867520641927
2018-11-20,1878.8201,1892.0295,1840.0619,1843.6966,28893086066.000004,1.0,7.477158225206803
2018-11-21,1821.1518,1863.2661,1811.2793,1862.901,25142440878.0,1.0,7.237563332970841
2018-11-22,1868.7794,1886.3519,1859.9856,1867.3499,23462711284.0,1.0,7.2721789841208535
2018-11-23,1864.5004,1864.5004,1770.441,1778.3869,27367040200.0,1.0,6.93325644948627
2018-11-26,1773.768,1787.085,1766.518,1774.4335,18553586415.0,1.0,7.233064562736185
2018-11-27,1786.5902,1791.4767,1772.5798,1791.2299,18893886422.0,1.0,7.064837823126404
2018-11-28,1791.3229,1816.1412,1759.9297,1812.0386,21663829584.0,1.0,6.9356723998129475
2018-11-29,1818.9986,1837.0672,1759.1363,1764.2093,22173156992.0,1.0,7.103401671526847
2018-11-30,1757.8509,1786.0125,1733.3313,1775.5566,19331387443.0,1.0,6.919826426035384
2018-12-03,1814.7719,1837.4384,1809.7752,1833.9391,25795911289.0,1.0,7.209889090032217
2018-12-04,1831.8048,1857.1788,1815.6981,1852.0901,23742062760.0,1.0,7.054887897196343
2018-12-05,1814.4875,1852.2426,1809.1508,1836.2776,23128603280.0,1.0,6.977351981282287
2018-12-06,1830.1156,1834.2808,1798.1796,1805.2678,20642160593.0,1.0,7.070708512436191
2018-12-07,1807.7122,1813.4761,1789.2781,1808.2966,16761660687.0,1.0,7.056829337425902
2018-12-10,1795.1942,1795.1952,1779.9317,1784.5882,16162454979.0,1.0,7.044683420182042
2018-12-11,1789.8705,1808.6928,1779.6587,1802.683,15744115822.0,1.0,7.091862771612682
2018-12-12,1807.4709,1822.7985,1791.7977,1803.4581,16256704566.999998,1.0,7.036940729809352
2018-12-13,1807.0772,1825.1549,1803.3004,1817.88,19055706904.0,1.0,7.185767916133141
2018-12-14,1814.5257,1817.6458,1769.0725,1769.351,19492457386.0,1.0,7.041398903279357
2018-12-17,1761.5268,1785.1349,1735.1387,1772.9744,15532542227.000002,1.0,7.11975231316395
2018-12-18,1762.932,1777.8514,1753.5364,1762.1092,15529296177.000002,1.0,7.097742667388112
2018-12-19,1763.377,1775.5574,1731.3975,1741.6523,14530754206.0,1.0,7.090436558857859
2018-12-20,1736.8288,1762.9233,1732.9728,1752.9261,14776701385.0,1.0,7.04638023244455
2018-12-21,1746.5219,1747.7477,1739.8197,1741.7215,14484689986.000002,1.0,7.142616566871408
2018-12-24,1739.7692,1764.5509,1737.0736,1758.0647,13620668759.0,1.0,7.680067952675186
2018-12-25,1740.3557,1756.2784,1721.8129,1737.5294,19204843171.0,1.0,7.190589913721717
2018-12-26,1735.7296,1743.2608,1721.5408,1736.7161,16099752368.0,1.0,7.717703410579563
2018-12-27,1758.8221,1761.3524,1702.7172,1705.2339,16905346888.999998,1.0,7.509750418230534
2018-12-28,1707.5827,1716.4824,1694.1805,1704.9298,14576968444.0,1.0,7.461773937280536
2019-01-02,1709.9589,1715.9193,1689.108,1705.4147,13706479530.000002,1.0,7.45048142424067
2019-01-03,1704.275,1705.8863,1689.199,1696.5411,16336646985.0,1.0,7.331480113389988
2019-01-04,1679.0823,1741.3396,1666.2796,1739.5603,21111685923.0,1.0,6.86698752429143
2019-01-07,1749.5906,1780.7911,1745.3944,1777.3293,23582352496.0,1.0,7.025974006117663
2019-01-08,1775.7394,1782.1346,1757.3911,1776.2688,22604282667.0,1.0,6.901976842103697
2019-01-09,1778.7858,1808.4417,1773.0255,1781.7909,26447891837.0,1.0,7.022057044644439
2019-01-10,1780.515,1786.3158,1770.4208,1780.4583,23289061510.0,1.0,6.9585976562608165
2019-01-11,1780.4605,1798.7545,1766.7008,1797.4464,22832679184.0,1.0,7.021483640533247
2019-01-14,1797.1128,1798.4172,1771.0374,1787.2009,22101557936.0,1.0,6.930686884769117
2019-01-15,1782.8141,1807.3245,1780.7449,1806.2381,21889225413.0,1.0,7.025974290468147
2019-01-16,1805.6312,1820.3377,1797.8288,1801.8356,21492816045.0,1.0,7.25811096942276
2019-01-17,1799.3494,1805.6013,1771.2175,1782.331,21957504536.0,1.0,6.859879979669107
2019-01-18,1782.8734,1805.3872,1771.0842,1789.5482,21744619210.0,1.0,6.75574506140087
2019-01-21,1791.7458,1806.1461,1790.5636,1800.1445,19491803224.0,1.0,7.049065967935814
2019-01-22,1799.7228,1805.1054,1777.3559,1784.7597,19547388712.0,1.0,6.96984247549965
2019-01-23,1779.7517,1798.1941,1770.4762,1788.8641,18018159481.0,1.0,7.08937214340333
2019-01-24,1789.3067,1806.8572,1781.1031,1796.6861,20665689039.0,1.0,7.199881953570704
2019-01-25,1796.1398,1810.654,1776.5991,1778.2936,21262243914.0,1.0,7.08741136257854
2019-01-28,1786.4288,1802.3225,1756.8475,1761.1575,19391781019.0,1.0,7.042809235324317
2019-01-29,1753.7451,1766.8937,1715.094,1719.2954,20794273250.0,1.0,6.704282955885462
2019-01-30,1706.2016,1726.3832,1685.4614,1690.4367,15568717534.0,1.0,6.765259999096339
2019-01-31,1681.2461,1710.4994,1642.9359,1652.3741,19995339436.0,1.0,6.269615902808523
2019-02-01,1658.0254,1700.2872,1649.4887,1699.9451,16382832663.0,1.0,6.425688977935452
2019-02-11,1706.2597,1748.2457,1700.6592,1747.9835,18602295939.0,1.0,6.8638769471626775
2019-02-12,1749.6992,1776.3697,1744.7836,1775.7465,22947963163.0,1.0,6.845821114672843
2019-02-13,1776.8484,1814.1206,1775.154,1806.8823,28108371391.000004,1.0,7.04310944366517
2019-02-14,1806.5064,1828.1877,1793.0424,1816.5603,25855478030.0,1.0,7.0747259701699665
2019-02-15,1814.1175,1833.8308,1800.9353,1818.5249,26203310732.0,1.0,6.977051353542679
2019-02-18,1828.3615,1880.6175,1822.689,1879.8504,34084746323.0,1.0,7.1259684578055005
2019-02-19,1887.9589,1908.3594,1864.8879,1889.631,39519843519.0,1.0,7.088373739266475
2019-02-20,1889.2993,1897.4762,1868.8915,1896.0495,34319392883.999996,1.0,6.927245241882934
2019-02-21,1894.0002,1911.0244,1877.8017,1890.2135,40261125929.0,1.0,7.248898624064111
2019-02-22,1886.1848,1930.5163,1874.6186,1930.5163,38001404306.0,1.0,7.294398961888722
2019-02-25,1951.2255,2033.0146,1943.5875,2024.343,58462073734.0,1.0,7.4083010960337825
2019-02-26,2027.4358,2049.0839,2001.1666,2022.1184,62818859649.0,1.0,7.363571324990831
2019-02-27,2017.0492,2028.0451,2009.4126,2020.9507,51688932917.0,1.0,7.325079128214575
2019-02-28,2021.139,2061.2454,2006.938,2033.4503,35901870792.0,1.0,7.256737260556736
2019-03-01,2037.5602,2055.8078,2028.6958,2042.6929,32253642885.000004,1.0,7.451703484686858
2019-03-04,2056.9342,2095.1335,2045.8816,2077.9084,48864901186.0,1.0,7.725818392080601
2019-03-05,2073.7374,2137.4453,2063.7833,2137.4453,47852331878.0,1.0,7.802946164712713
2019-03-06,2149.2391,2189.4187,2136.4685,2188.813,58135324709.0,1.0,7.850482984734162
2019-03-07,2188.2689,2240.2894,2170.6409,2234.212,59834127634.0,1.0,8.10317510009943
2019-03-08,2189.6487,2226.0938,2115.0681,2127.6262,59562645996.0,1.0,8.036017674771266
2019-03-11,2141.0589,2226.5,2131.6149,2222.5485,46909451946.0,1.0,8.266183537304462
2019-03-12,2243.212,2271.5243,2223.177,2266.5867,57191517099.0,1.0,8.419497526818002
2019-03-13,2270.3867,2300.8369,2197.7723,2225.0724,54012025608.00001,1.0,8.495308059730267
2019-03-14,2208.5888,2248.7254,2141.1531,2156.0621,42722209346.0,1.0,8.091710316530408
2019-03-15,2166.9706,2207.5039,2162.9703,2193.7811,37921413139.0,1.0,8.137078159480664
2019-03-18,2202.8534,2251.6273,2201.114,2242.6168,39091952690.0,1.0,8.218215563383257
2019-03-19,2245.2772,2267.7441,2235.7772,2254.8009,38235625157.0,1.0,8.440290482106004
2019-03-20,2253.4256,2261.1362,2215.5293,2259.6117,40034820438.0,1.0,8.291143642920815
2019-03-21,2261.7108,2292.9523,2251.866,2287.979,46284290997.0,1.0,8.341542175616876
2019-03-22,2286.5202,2301.6459,2265.6451,2301.6459,42787450463.0,1.0,8.49425429786445
2019-03-25,2263.6621,2297.3605,2242.0024,2286.7012,41526222914.0,1.0,8.676384833173223
2019-03-26,2293.3244,2304.1037,2219.6307,2225.574,41084289015.0,1.0,8.50792679221931
2019-03-27,2237.4311,2249.2901,2210.8653,2239.005,34747035496.0,1.0,8.558832226543048
2019-03-28,2228.7866,2260.9197,2198.046,2207.7413,33749604061.0,1.0,8.810783426156414
2019-03-29,2204.8299,2263.4325,2192.426,2262.0649,37037587163.0,1.0,8.623322784348732
2019-04-01,2274.9489,2349.7949,2267.1768,2343.6901,41955494918.0,1.0,8.828129286376113
2019-04-02,2355.977,2383.4899,2348.2721,2361.3046,44794784677.0,1.0,8.99892477029754
2019-04-03,2350.8279,2394.2411,2344.3114,2388.9069,40384928347.0,1.0,8.705914053357922
2019-04-04,2398.297,2413.8049,2367.3028,2397.4115,42410270679.0,1.0,8.87233401592787
2019-04-08,2412.4782,2420.6089,2388.9322,2391.4885,44827827747.0,1.0,8.828907663420893
2019-04-09,2386.3693,2413.0425,2370.8195,2406.1225,37083365792.0,1.0,8.915837573495734
2019-04-10,2391.1202,2411.0908,2371.7158,2405.2653,39690341816.0,1.0,8.746442162915738
2019-04-11,2404.7839,2419.9285,2349.169,2367.5224,38671332841.0,1.0,8.583184302302854
2019-04-12,2363.0776,2381.9617,2350.3886,2368.9518,32970931186.0,1.0,8.479874280551659
2019-04-15,2391.1327,2412.018,2343.5295,2351.0668,34339865089.0,1.0,8.694001890404456
2019-04-16,2339.28,2397.7733,2320.9614,2397.7733,34373149626.0,1.0,8.713295456737963
2019-04-17,2398.2868,2428.2013,2394.6594,2423.1511,39266133490.0,1.0,8.747872150882356
2019-04-18,2422.0916,2431.73,2393.4453,2408.1235,38684767466.0,1.0,8.672665058019817
2019-04-19,2403.9289,2434.8617,2389.148,2427.3298,36851742598.0,1.0,8.510124414225672
2019-04-22,2431.8945,2442.1454,2399.2748,2399.6306,38060471743.0,1.0,8.6671063421769
2019-04-23,2393.8182,2405.7482,2342.2325,2350.0972,35937872828.0,1.0,8.534661452222332
2019-04-24,2350.9449,2386.684,2336.1757,2374.7502,30507076166.000004,1.0,8.661487147840491
2019-04-25,2367.2949,2374.6437,2271.2659,2273.0196,36859682702.0,1.0,8.419514284184572
2019-04-26,2258.1313,2276.1409,2242.8168,2243.6039,29288722122.000004,1.0,8.396365674666288
2019-04-29,2240.6583,2242.1479,2137.9788,2151.2466,30072595485.000004,1.0,8.184450953452512
2019-04-30,2142.0497,2176.9887,2139.9513,2176.7689,23038407778.0,1.0,8.152698861392642
2019-05-06,2112.4999,2128.2144,2005.2838,2012.8555,29205545920.999996,1.0,7.596538727272094
2019-05-07,2021.7639,2059.3962,2005.6262,2045.9629,24770139747.0,1.0,7.737500339424306
2019-05-08,2006.2246,2054.0952,1995.0373,2047.8876,24759064256.0,1.0,7.749121681911111
2019-05-09,2030.89,2039.3762,2020.6297,2035.8876,21113314722.0,1.0,7.752177531340074
2019-05-10,2053.7256,2109.9456,2029.4945,2106.5269,29922606026.0,1.0,7.9495677967791725
2019-05-13,2086.829,2106.1248,2084.6168,2099.5624,24202390605.0,1.0,8.06952734039638
2019-05-14,2071.7515,2114.1462,2055.6938,2084.7789,23484251369.0,1.0,8.034706367905596
2019-05-15,2101.8024,2133.5836,2091.8407,2131.512,26637657685.0,1.0,8.12222124702178
2019-05-16,2132.1834,2162.6927,2129.3684,2148.788,29331768479.000004,1.0,7.966369908016072
2019-05-17,2150.2986,2170.5303,2060.3579,2069.1407,31766659080.0,1.0,7.884931429181945
2019-05-20,2066.8596,2091.0822,2027.6366,2063.3552,24167696450.0,1.0,7.923019722883022
2019-05-21,2059.207,2111.0289,2052.0032,2099.347,24511929584.0,1.0,8.220419395767468
2019-05-22,2099.1851,2109.4954,2071.7692,2088.1926,24745040365.0,1.0,8.302775144412257
2019-05-23,2083.1136,2084.6227,2028.0742,2039.4541,24257861340.0,1.0,8.172281116683141
2019-05-24,2026.3328,2056.6708,2022.5713,2024.4313,20243931729.0,1.0,8.031477073551239
2019-05-27,2026.455,2086.6922,2009.7399,2082.9786,22558998864.0,1.0,8.158128747180028
2019-05-28,2084.7787,2109.0097,2081.1363,2086.3772,24595716401.0,1.0,8.394377387259418
2019-05-29,2083.2993,2106.6543,2070.8776,2098.9367,22725316214.0,1.0,8.5918853058561
2019-05-30,2092.5545,2093.5646,2067.3871,2086.4666,24404375691.0,1.0,8.51022248016744
2019-05-31,2086.2518,2098.8148,2082.9917,2089.3553,22415988583.0,1.0,8.592474014109378
2019-06-03,2091.2663,2091.2663,2046.9414,2056.0918,24050550667.0,1.0,8.38370089407816
2019-06-04,2052.463,2052.463,1997.7527,2021.4354,21121174370.0,1.0,8.297560182019367
2019-06-05,2038.9957,2038.9957,1933.4857,2027.5936,19958915755.0,1.0,8.339443492480436
2019-06-06,2024.6625,2024.6625,1972.6498,1973.0872,20657174290.0,1.0,7.907772337433282
2019-06-10,1977.2414,1996.9347,1950.3864,1996.6111,17670523776.0,1.0,8.012682501936043
2019-06-11,1999.7751,2068.8205,1940.2386,2068.8205,27065680951.0,1.0,8.001332141321893
2019-06-12,2065.6226,2067.8289,2056.5956,2064.2221,26678888486.0,1.0,8.314257584096865
2019-06-13,2061.7569,2085.242,2037.7215,2082.8181,25611725572.0,1.0,8.026193935746893
2019-06-14,2084.302,2087.3797,2028.8007,2034.0245,25554832267.0,1.0,7.755831418464931
2019-06-17,2031.8666,2050.6474,2012.145,2036.1413,18737826977.0,1.0,7.770870845308265
2019-06-18,2036.9412,2036.9698,2022.5898,2034.0319,17739062339.0,1.0,7.996660177360686
2019-06-19,2071.9185,2086.6433,2048.302,2063.1184,23627847103.0,1.0,8.144780443647177
2019-06-20,2060.4371,2098.375,2048.0032,2090.2739,27069210126.0,1.0,7.988659463406169
2019-06-21,2114.9304,2146.4974,2107.0587,2135.8406,31108670610.000004,1.0,8.10065447312922
2019-06-24,2139.0485,2148.1005,2123.1543,2134.372,26196790685.0,1.0,8.23249516565735
2019-06-25,2131.0203,2143.9589,2109.1587,2114.7639,26109147045.0,1.0,8.05136187128935
2019-06-26,2103.5006,2126.6612,2088.0078,2114.9852,21256864735.0,1.0,8.155468514345797
2019-06-27,2118.0346,2144.5835,2105.7414,2126.1796,22651131892.0,1.0,8.489652411494598
2019-06-28,2124.6903,2140.9339,2074.7338,2094.3809,22647285593.0,1.0,8.15510978927584
2019-07-01,2129.066,2160.4411,2120.5409,2154.1535,27430635791.000004,1.0,8.381161158336345
2019-07-02,2154.1125,2173.6997,2140.5011,2154.9246,25436484685.0,1.0,8.527689136145268
2019-07-03,2147.9459,2164.0494,2125.119,2132.5619,22878961594.0,1.0,8.145303001377117
2019-07-04,2134.8169,2153.1436,2116.2182,2126.9244,21032660834.0,1.0,8.174563587411862
2019-07-05,2126.1088,2143.0954,2109.9108,2134.9821,18091404720.0,1.0,8.515428988755717
2019-07-08,2127.3405,2139.1181,2044.5988,2057.5754,23015997679.0,1.0,8.167019980259532
2019-07-09,2054.6387,2081.765,2053.8267,2066.9171,16627385422.999998,1.0,8.473164237542557
2019-07-10,2068.2778,2076.9342,2040.6819,2054.6712,16576414869.999998,1.0,8.458370990325003
2019-07-11,2061.7408,2070.6684,2044.3755,2056.5728,17055634672.999998,1.0,8.312450208284314
2019-07-12,2057.9624,2071.3744,2056.5085,2062.0859,16185076385.0,1.0,8.305579491400097
2019-07-15,2054.1323,2090.0199,2048.5408,2079.123,19425782014.0,1.0,8.281364851312595
2019-07-16,2076.4106,2087.4061,2075.2959,2087.4061,17149511618.0,1.0,8.462915112851816
2019-07-17,2084.4008,2094.2024,2067.0239,2088.1292,18456127190.0,1.0,8.388207771123406
2019-07-18,2077.9671,2088.6056,2046.7755,2049.0951,18725720576.0,1.0,8.155921929954575
2019-07-19,2052.6295,2064.7554,2041.1525,2059.0008,16618066706.0,1.0,8.326232821658046
2019-07-22,2058.801,2059.9343,1988.5127,1993.1761,18822025371.0,1.0,7.740456028418346
2019-07-23,1993.9039,2024.5457,1987.9976,2021.7159,14264287468.0,1.0,8.107700629943587
2019-07-24,2026.4537,2060.5422,2017.4201,2048.4384,17330904400.0,1.0,8.361643045587396
2019-07-25,2049.1523,2058.4779,2033.3752,2053.2799,16354251454.0,1.0,8.607239058659028
2019-07-26,2048.9112,2056.3258,2042.66,2054.1828,15205470244.999998,1.0,8.457097002461039
2019-07-29,2053.9138,2065.366,2047.5193,2053.157,14417160924.0,1.0,8.597547519474439
2019-07-30,2052.7959,2081.8221,2051.169,2062.9222,16088285482.0,1.0,8.50019761042925
2019-07-31,2059.1287,2074.192,2044.7821,2048.9407,15558254721.0,1.0,8.281539449671541
2019-08-01,2038.8742,2061.8637,2028.4426,2043.9746,15578277203.0,1.0,8.398177413661985
2019-08-02,2006.7004,2019.8604,1996.7181,2009.4842,18975894038.0,1.0,8.127162354046025
2019-08-05,2004.1315,2023.5608,1982.0891,1990.1818,16741827197.999998,1.0,8.42516350287323
2019-08-06,1953.8511,1978.3651,1898.5201,1928.1268,23522077658.0,1.0,7.687568197807537
2019-08-07,1937.6145,1954.3232,1919.5171,1922.5683,16209855052.000002,1.0,8.300460993536094
2019-08-08,1926.7601,1938.7523,1920.3654,1932.7754,14515437863.999998,1.0,8.348946174097998
2019-08-09,1941.297,1956.3505,1903.7579,1910.5664,15630231299.0,1.0,8.268126898945388
2019-08-12,1911.8194,1942.8742,1901.1675,1942.663,14278478147.999998,1.0,8.400574480467386
2019-08-13,1928.4322,1934.0457,1920.5773,1932.4072,14248876905.000002,1.0,8.608484040377776
2019-08-14,1953.144,1963.2786,1940.2452,1944.1512,16066971400.0,1.0,8.74167582634771
2019-08-15,1899.1592,1950.7412,1894.1296,1949.4612,17032763941.0,1.0,8.313698331081685
2019-08-16,1947.9316,1977.6358,1937.9995,1957.9673,16946901849.0,1.0,8.819430665954995
2019-08-19,1973.9504,2017.5058,1965.2841,2017.4586,23032885449.0,1.0,8.684875932845179
2019-08-20,2021.7071,2029.342,2001.2655,2024.9006,23797382006.0,1.0,8.718484664728628
2019-08-21,2022.4189,2034.3179,2009.8414,2028.2837,20824957534.0,1.0,8.818843920337379
2019-08-22,2032.2713,2040.7467,2021.6812,2039.3846,20793695914.0,1.0,8.664022323645874
2019-08-23,2039.5647,2051.779,2025.2207,2032.4628,21790466113.0,1.0,8.552062466384012
2019-08-26,1989.2874,2022.1024,1986.8909,2017.7777,21483991980.0,1.0,8.261016837337323
